01/02/2008	19:30	Hansa Rostock	-	Bayern München	1:2 (0:2)	
02/02/2008	14:30	Energie Cottbus	-	Bayer Leverkusen	2:3 (1:0)	
	14:30	Karlsruher SC	-	1. FC Nürnberg	2:0 (0:0)	
	14:30	MSV Duisburg	-	Borussia Dortmund	3:3 (2:0)	
	14:30	Hamburger SV	-	Hannover 96	1:1 (0:1)	
	14:30	Hertha BSC	-	Eintracht Frankfurt	0:3 (0:1)	
	14:30	Arminia Bielefeld	-	VfL Wolfsburg	0:1 (0:1)	
03/02/2008	16:00	FC Schalke 04	-	VfB Stuttgart	4:1 (1:0)	
	16:00	Werder Bremen	-	VfL Bochum	1:2 (1:0)	
1		Bayern München	18	11	6	1	33:9	24	39
2		Werder Bremen	18	11	3	4	43:26	17	36
3		Bayer Leverkusen	18	10	3	5	35:18	17	33
4		Hamburger SV	18	9	6	3	25:14	11	33
5		FC Schalke 04	18	8	8	2	30:18	12	32
6		Karlsruher SC	18	9	4	5	21:21	0	31
7		Hannover 96	18	8	4	6	28:29	-1	28
8		Eintracht Frankfurt	18	6	8	4	22:23	-1	26
9		VfB Stuttgart	18	8	1	9	25:29	-4	25
10		VfL Wolfsburg	18	6	5	7	31:30	1	23
11		VfL Bochum	18	6	4	8	27:28	-1	22
12		Borussia Dortmund	18	6	4	8	29:33	-4	22
13		Hertha BSC	18	6	2	10	19:27	-8	20
14		Arminia Bielefeld	18	5	3	10	19:39	-20	18
15		Hansa Rostock	18	5	2	11	17:28	-11	17
16		1. FC Nürnberg	18	4	3	11	21:30	-9	15
17		Energie Cottbus	18	3	6	9	19:30	-11	15
18		MSV Duisburg	18	4	2	12	17:29	-12	14
