22/11/2003	14:30	VfL Wolfsburg	-	Bor. Mönchengladbach	1:3 (1:1)	
	14:30	VfB Stuttgart	-	Hannover 96	3:1 (1:0)	
	14:30	Werder Bremen	-	VfL Bochum	3:1 (2:0)	
	14:30	1. FC Köln	-	Hamburger SV	0:1 (0:1)	
	14:30	TSV 1860 München	-	Bayern München	0:1 (0:1)	
	14:30	Borussia Dortmund	-	Bayer Leverkusen	2:2 (2:1)	
	14:30	FC Schalke 04	-	Hansa Rostock	0:1 (0:0)	
23/11/2003	16:30	1. FC Kaiserslautern	-	Hertha BSC	4:2 (0:2)	
	16:30	SC Freiburg	-	Eintracht Frankfurt	1:0 (0:0)	
1		VfB Stuttgart	13	10	3	0	22:3	19	33
2		Werder Bremen	13	10	1	2	37:17	20	31
3		Bayer Leverkusen	13	9	3	1	28:10	18	30
4		Bayern München	13	8	3	2	30:16	14	27
5		Borussia Dortmund	13	7	2	4	25:19	6	23
6		VfL Bochum	13	6	3	4	25:16	9	21
7		VfL Wolfsburg	13	6	0	7	26:26	0	18
8		SC Freiburg	13	5	3	5	19:22	-3	18
9		TSV 1860 München	13	5	2	6	13:17	-4	17
10		Hannover 96	13	4	3	6	22:31	-9	15
11		Hamburger SV	13	4	3	6	15:25	-10	15
12		1. FC Kaiserslautern	13	5	2	6	17:22	-5	14
13		FC Schalke 04	13	3	5	5	15:20	-5	14
14		Hansa Rostock	13	3	3	7	17:21	-4	12
15		Hertha BSC	13	2	5	6	12:25	-13	11
16		Bor. Mönchengladbach	13	2	4	7	11:19	-8	10
17		Eintracht Frankfurt	13	2	2	9	9:20	-11	8
18		1. FC Köln	13	2	1	10	9:23	-14	7
