18/02/1994	18:30	MSV Duisburg	-	Werder Bremen	1:0 (0:0)	
	19:00	Dynamo Dresden	-	Borussia Dortmund	3:0 (1:0)	
	19:00	VfB Stuttgart	-	SG Wattenscheid 09	3:0 (0:0)	
19/02/1994	14:30	FC Schalke 04	-	Bor. Mönchengladbach	2:1 (1:0)	
	14:30	SC Freiburg	-	1. FC Köln	2:4 (0:2)	
	14:30	Bayer Leverkusen	-	Hamburger SV	1:2 (1:0)	
	14:30	VfB Leipzig	-	Bayern München	1:3 (0:3)	
	14:30	1. FC Nürnberg	-	1. FC Kaiserslautern	0:2 (0:1)	
	14:30	Karlsruher SC	-	Eintracht Frankfurt	1:0 (1:0)	
