17/11/1984	14:30	Hamburger SV	-	Waldhof Mannheim	5:2 (4:0)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	2:1 (1:1)	
	14:30	Eintracht Braunschweig	-	Arminia Bielefeld	0:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Werder Bremen	2:2 (0:1)	
	14:30	Karlsruher SC	-	Bayer 05 Uerdingen	0:4 (0:1)	
	14:30	Bayer Leverkusen	-	Bayern München	3:0 (1:0)	
	14:30	VfL Bochum	-	1. FC Köln	1:3 (0:1)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	2:1 (0:1)	
	14:30	FC Schalke 04	-	Fortuna Düsseldorf	1:0 (1:0)	
1		Bayern München	14	8	3	3	29:19	10	19:9
2		Bor. Mönchengladbach	14	7	4	3	42:26	16	18:10
3		Werder Bremen	14	5	7	2	37:24	13	17:11
4		Hamburger SV	14	5	7	2	26:20	6	17:11
5		1. FC Kaiserslautern	14	5	7	2	23:18	5	17:11
6		Bayer 05 Uerdingen	14	7	2	5	30:21	9	16:12
7		1. FC Köln	14	7	2	5	33:31	2	16:12
8		VfL Bochum	14	4	7	3	23:22	1	15:13
9		Bayer Leverkusen	14	4	6	4	23:22	1	14:14
10		Eintracht Frankfurt	14	5	4	5	32:34	-2	14:14
11		VfB Stuttgart	14	5	3	6	35:26	9	13:15
12		FC Schalke 04	14	4	5	5	26:31	-5	13:15
13		Waldhof Mannheim	14	5	3	6	22:29	-7	13:15
14		Karlsruher SC	14	3	6	5	22:32	-10	12:16
15		Fortuna Düsseldorf	14	3	4	7	24:30	-6	10:18
16		Arminia Bielefeld	14	1	8	5	13:30	-17	10:18
17		Borussia Dortmund	14	4	1	9	16:26	-10	9:19
18		Eintracht Braunschweig	14	4	1	9	21:36	-15	9:19
