14/12/2021	17:30	VfB Stuttgart	-	Bayern München	0:5 (0:1)	
	19:30	VfL Wolfsburg	-	1. FC Köln	2:3 (1:1)	
	19:30	1. FSV Mainz 05	-	Hertha BSC	4:0 (2:0)	
	19:30	Arminia Bielefeld	-	VfL Bochum	2:0 (0:0)	
15/12/2021	17:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:3 (1:1)	
	19:30	Borussia Dortmund	-	SpVgg Greuther Fürth	3:0 (1:0)	
	19:30	Bayer Leverkusen	-	1899 Hoffenheim	2:2 (1:0)	
	19:30	1. FC Union Berlin	-	SC Freiburg	0:0 (0:0)	
	19:30	FC Augsburg	-	RB Leipzig	1:1 (0:1)	
1		Bayern München	16	13	1	2	52:16	36	40
2		Borussia Dortmund	16	11	1	4	39:23	16	34
3		Bayer Leverkusen	16	8	4	4	39:26	13	28
4		1899 Hoffenheim	16	8	3	5	34:25	9	27
5		SC Freiburg	16	7	5	4	26:15	11	26
6		1. FSV Mainz 05	16	7	3	6	25:16	9	24
7		Eintracht Frankfurt	16	6	6	4	26:24	2	24
8		1. FC Union Berlin	16	6	6	4	22:21	1	24
9		RB Leipzig	16	6	4	6	30:20	10	22
10		1. FC Köln	16	5	7	4	26:27	-1	22
11		VfL Wolfsburg	16	6	2	8	17:25	-8	20
12		VfL Bochum	16	6	2	8	16:25	-9	20
13		Bor. Mönchengladbach	16	5	3	8	21:31	-10	18
14		Hertha BSC	16	5	3	8	17:33	-16	18
15		VfB Stuttgart	16	4	5	7	22:30	-8	17
16		FC Augsburg	16	4	5	7	17:26	-9	17
17		Arminia Bielefeld	16	2	7	7	12:22	-10	13
18		SpVgg Greuther Fürth	16	1	1	14	13:49	-36	4
