13/02/2015	19:30	Borussia Dortmund	-	1. FSV Mainz 05	4:2 (0:1)	
14/02/2015	14:30	Bayer Leverkusen	-	VfL Wolfsburg	4:5 (0:3)	
	14:30	Werder Bremen	-	FC Augsburg	3:2 (3:1)	
	14:30	1899 Hoffenheim	-	VfB Stuttgart	2:1 (1:1)	
	14:30	Bayern München	-	Hamburger SV	8:0 (3:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	1:0 (0:0)	
	17:30	Eintracht Frankfurt	-	FC Schalke 04	1:0 (0:0)	
15/02/2015	14:30	Hertha BSC	-	SC Freiburg	0:2 (0:1)	
	16:30	Hannover 96	-	SC Paderborn 07	1:2 (0:0)	
1		Bayern München	21	16	4	1	53:9	44	52
2		VfL Wolfsburg	21	13	5	3	46:23	23	44
3		Bor. Mönchengladbach	21	10	6	5	28:17	11	36
4		FC Schalke 04	21	10	4	7	31:23	8	34
5		FC Augsburg	21	11	1	9	30:27	3	34
6		Bayer Leverkusen	21	8	8	5	34:27	7	32
7		1899 Hoffenheim	21	8	5	8	33:34	-1	29
8		Werder Bremen	21	8	5	8	35:43	-8	29
9		Eintracht Frankfurt	21	7	7	7	39:41	-2	28
10		Hannover 96	21	7	4	10	24:32	-8	25
11		1. FC Köln	21	6	6	9	19:24	-5	24
12		SC Paderborn 07	21	5	8	8	23:35	-12	23
13		Hamburger SV	21	6	5	10	14:30	-16	23
14		1. FSV Mainz 05	21	4	10	7	27:30	-3	22
15		Borussia Dortmund	21	6	4	11	25:29	-4	22
16		SC Freiburg	21	4	9	8	23:30	-7	21
17		Hertha BSC	21	6	3	12	26:40	-14	21
18		VfB Stuttgart	21	4	6	11	21:37	-16	18
