14/11/1975	19:00	Kickers Offenbach	-	FC Schalke 04	1:1 (1:0)	
15/11/1975	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	1:0 (0:0)	
	14:30	Rot-Weiss Essen	-	Hertha BSC	3:1 (2:1)	
	14:30	1. FC Köln	-	Eintracht Frankfurt	3:3 (0:2)	
	14:30	VfL Bochum	-	Bayern München	3:1 (2:0)	
	14:30	Hannover 96	-	Bayer 05 Uerdingen	3:1 (1:1)	
	14:30	MSV Duisburg	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Werder Bremen	4:0 (1:0)	
	14:30	Hamburger SV	-	Karlsruher SC	3:0 (0:0)	
1		Bor. Mönchengladbach	14	7	6	1	27:13	14	20:8
2		Eintracht Braunschweig	14	7	4	3	25:18	7	18:10
3		Hamburger SV	14	7	3	4	26:13	13	17:11
4		Bayern München	14	7	3	4	31:19	12	17:11
5		1. FC Kaiserslautern	14	6	4	4	26:25	1	16:12
6		FC Schalke 04	14	5	5	4	30:22	8	15:13
7		1. FC Köln	14	4	6	4	20:20	0	14:14
8		Rot-Weiss Essen	14	6	2	6	29:30	-1	14:14
9		Hertha BSC	14	6	1	7	31:24	7	13:15
10		Eintracht Frankfurt	14	4	5	5	28:25	3	13:15
11		Werder Bremen	14	6	1	7	22:27	-5	13:15
12		MSV Duisburg	14	4	5	5	24:31	-7	13:15
13		Hannover 96	14	4	4	6	23:28	-5	12:16
14		VfL Bochum	14	4	4	6	16:22	-6	12:16
15		Fortuna Düsseldorf	14	4	4	6	14:22	-8	12:16
16		Bayer 05 Uerdingen	14	4	4	6	15:24	-9	12:16
17		Karlsruher SC	14	4	3	7	17:23	-6	11:17
18		Kickers Offenbach	14	3	4	7	18:36	-18	10:18
