17/05/2003	14:30	VfL Wolfsburg	-	Hertha BSC	2:0 (1:0)	
	14:30	Energie Cottbus	-	1. FC Nürnberg	2:1 (1:1)	
	14:30	Bayer Leverkusen	-	TSV 1860 München	3:0 (2:0)	
	14:30	VfL Bochum	-	Hamburger SV	1:1 (1:0)	
	14:30	Hansa Rostock	-	Arminia Bielefeld	3:0 (1:0)	
	14:30	Hannover 96	-	Bor. Mönchengladbach	2:2 (1:0)	
	14:30	Werder Bremen	-	FC Schalke 04	2:1 (1:1)	
	14:30	Bayern München	-	VfB Stuttgart	2:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	Borussia Dortmund	0:0 (0:0)	
1		Bayern München	33	23	6	4	70:24	46	75
2		Borussia Dortmund	33	15	12	6	50:26	24	57
3		VfB Stuttgart	33	16	8	9	51:39	12	56
4		Hamburger SV	33	14	11	8	44:36	8	53
5		Werder Bremen	33	16	4	13	50:46	4	52
6		Hertha BSC	33	15	6	12	50:43	7	51
7		FC Schalke 04	33	11	13	9	45:40	5	46
8		VfL Wolfsburg	33	13	7	13	39:40	-1	46
9		TSV 1860 München	33	12	9	12	42:48	-6	45
10		VfL Bochum	33	11	9	13	51:54	-3	42
11		Hansa Rostock	33	11	8	14	35:39	-4	41
12		1. FC Kaiserslautern	33	10	10	13	40:40	0	40
13		Hannover 96	33	11	7	15	46:57	-11	40
14		Bor. Mönchengladbach	33	10	9	14	39:44	-5	39
15		Bayer Leverkusen	33	10	7	16	46:56	-10	37
16		Arminia Bielefeld	33	8	12	13	35:45	-10	36
17		1. FC Nürnberg	33	8	6	19	33:59	-26	30
18		Energie Cottbus	33	7	8	18	33:63	-30	29
