02/06/1989	19:00	Waldhof Mannheim	-	FC St. Pauli	2:1 (1:0)	
03/06/1989	14:30	Bayer Leverkusen	-	VfB Stuttgart	0:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Karlsruher SC	1:1 (0:1)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	Borussia Dortmund	-	VfL Bochum	2:1 (2:0)	
	14:30	Hannover 96	-	1. FC Nürnberg	2:2 (1:1)	
	14:30	Bayern München	-	Bayer 05 Uerdingen	5:0 (2:0)	
	14:30	Hamburger SV	-	1. FC Kaiserslautern	1:1 (0:0)	
06/06/1989	19:00	Stuttgarter Kickers	-	1. FC Köln	0:0 (0:0)	
