02/05/1998	14:30	Karlsruher SC	-	VfB Stuttgart	4:2 (1:0)	
	14:30	Werder Bremen	-	VfL Bochum	1:0 (0:0)	
	14:30	TSV 1860 München	-	FC Schalke 04	1:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	VfL Wolfsburg	4:0 (1:0)	
	14:30	Arminia Bielefeld	-	1. FC Köln	2:1 (0:1)	
	14:30	Bor. Mönchengladbach	-	Hansa Rostock	5:2 (2:1)	
	14:30	Bayer Leverkusen	-	Hertha BSC	0:1 (0:0)	
	14:30	MSV Duisburg	-	Bayern München	0:0 (0:0)	
	14:30	Borussia Dortmund	-	Hamburger SV	0:1 (0:1)	
1		1. FC Kaiserslautern	33	19	10	4	62:38	24	67
2		Bayern München	33	18	9	6	65:37	28	63
3		Bayer Leverkusen	33	14	12	7	64:37	27	54
4		Werder Bremen	33	14	8	11	43:46	-3	50
5		VfB Stuttgart	33	13	10	10	54:49	5	49
6		FC Schalke 04	33	12	13	8	36:31	5	49
7		Hansa Rostock	33	13	9	11	50:44	6	48
8		Borussia Dortmund	33	11	10	12	57:51	6	43
9		Hamburger SV	33	11	10	12	37:45	-8	43
10		Hertha BSC	33	12	7	14	40:50	-10	43
11		MSV Duisburg	33	10	11	12	40:43	-3	41
12		TSV 1860 München	33	11	8	14	43:53	-10	41
13		VfL Wolfsburg	33	11	6	16	38:52	-14	39
14		VfL Bochum	33	10	8	15	40:49	-9	38
15		Karlsruher SC	33	9	11	13	46:56	-10	38
16		Bor. Mönchengladbach	33	8	11	14	52:59	-7	35
17		1. FC Köln	33	10	5	18	47:62	-15	35
18		Arminia Bielefeld	33	8	8	17	42:54	-12	32
