12/04/2013	19:30	SC Freiburg	-	Hannover 96	3:1 (2:1)	
13/04/2013	14:30	SpVgg Greuther Fürth	-	Borussia Dortmund	1:6 (0:5)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	2:2 (1:1)	
	14:30	Bayern München	-	1. FC Nürnberg	4:0 (3:0)	
	14:30	VfL Wolfsburg	-	1899 Hoffenheim	2:2 (1:1)	
	14:30	1. FSV Mainz 05	-	Hamburger SV	1:2 (0:0)	
	17:30	FC Schalke 04	-	Bayer Leverkusen	2:2 (0:1)	
14/04/2013	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	2:0 (2:0)	
	16:30	FC Augsburg	-	Eintracht Frankfurt	2:0 (1:0)	
1		Bayern München	29	25	3	1	83:13	70	78
2		Borussia Dortmund	29	17	7	5	72:35	37	58
3		Bayer Leverkusen	29	14	8	7	53:38	15	50
4		FC Schalke 04	29	13	7	9	50:45	5	46
5		SC Freiburg	29	12	9	8	39:34	5	45
6		Eintracht Frankfurt	29	12	6	11	42:42	0	42
7		Bor. Mönchengladbach	29	10	11	8	36:39	-3	41
8		Hamburger SV	29	12	5	12	34:45	-11	41
9		1. FSV Mainz 05	29	10	9	10	36:34	2	39
10		Hannover 96	29	11	5	13	50:49	1	38
11		1. FC Nürnberg	29	9	11	9	33:39	-6	38
12		VfB Stuttgart	29	10	6	13	31:46	-15	36
13		VfL Wolfsburg	29	8	10	11	35:45	-10	34
14		Werder Bremen	29	8	8	13	45:56	-11	32
15		Fortuna Düsseldorf	29	7	9	13	35:45	-10	30
16		FC Augsburg	29	6	9	14	27:44	-17	27
17		1899 Hoffenheim	29	6	6	17	35:54	-19	24
18		SpVgg Greuther Fürth	29	2	9	18	19:52	-33	15
