01/02/2019	19:30	Hannover 96	-	RB Leipzig	0:3 (0:1)	
02/02/2019	14:30	Eintracht Frankfurt	-	Borussia Dortmund	1:1 (1:1)	
	14:30	1. FC Nürnberg	-	Werder Bremen	1:1 (0:0)	
	14:30	Hertha BSC	-	VfL Wolfsburg	0:1 (0:0)	
	14:30	1899 Hoffenheim	-	Fortuna Düsseldorf	1:1 (1:0)	
	14:30	Bayer Leverkusen	-	Bayern München	3:1 (0:1)	
	17:30	FC Schalke 04	-	Bor. Mönchengladbach	0:2 (0:0)	
03/02/2019	14:30	FC Augsburg	-	1. FSV Mainz 05	3:0 (2:0)	
	17:00	VfB Stuttgart	-	SC Freiburg	2:2 (0:1)	
1		Borussia Dortmund	20	15	4	1	51:20	31	49
2		Bor. Mönchengladbach	20	13	3	4	41:18	23	42
3		Bayern München	20	13	3	4	44:23	21	42
4		RB Leipzig	20	11	4	5	38:18	20	37
5		Eintracht Frankfurt	20	9	5	6	40:27	13	32
6		VfL Wolfsburg	20	9	4	7	29:27	2	31
7		Bayer Leverkusen	20	9	3	8	32:31	1	30
8		1899 Hoffenheim	20	7	8	5	38:29	9	29
9		Hertha BSC	20	7	7	6	31:31	0	28
10		Werder Bremen	20	7	6	7	32:32	0	27
11		1. FSV Mainz 05	20	7	6	7	22:28	-6	27
12		FC Schalke 04	20	6	4	10	24:29	-5	22
13		SC Freiburg	20	5	7	8	26:34	-8	22
14		Fortuna Düsseldorf	20	6	4	10	22:39	-17	22
15		FC Augsburg	20	4	6	10	29:33	-4	18
16		VfB Stuttgart	20	4	3	13	17:44	-27	15
17		1. FC Nürnberg	20	2	6	12	17:44	-27	12
18		Hannover 96	20	2	5	13	18:44	-26	11
