27/10/1995	19:00	1. FC Köln	-	Bor. Mönchengladbach	0:2 (0:1)	
	19:00	Karlsruher SC	-	SC Freiburg	1:1 (1:0)	
28/10/1995	14:30	Werder Bremen	-	FC St. Pauli	1:1 (1:0)	
	14:30	Bayern München	-	VfB Stuttgart	5:3 (1:0)	
	14:30	Hamburger SV	-	1. FC Kaiserslautern	1:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	Bayer Leverkusen	1:1 (0:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	1:2 (1:1)	
	14:30	Hansa Rostock	-	Eintracht Frankfurt	1:1 (0:1)	
29/10/1995	17:00	KFC Uerdingen 05	-	TSV 1860 München	2:0 (2:0)	
1		Bayern München	11	9	0	2	27:14	13	27
2		Borussia Dortmund	11	7	3	1	29:16	13	24
3		Bor. Mönchengladbach	11	7	1	3	19:16	3	22
4		Hansa Rostock	11	4	5	2	21:16	5	17
5		Bayer Leverkusen	11	3	7	1	15:10	5	16
6		VfB Stuttgart	11	4	4	3	26:24	2	16
7		Werder Bremen	11	3	6	2	14:14	0	15
8		FC Schalke 04	11	3	6	2	12:12	0	15
9		Hamburger SV	11	2	7	2	18:16	2	13
10		Karlsruher SC	11	3	4	4	13:16	-3	13
11		KFC Uerdingen 05	11	2	6	3	9:9	0	12
12		FC St. Pauli	11	3	3	5	16:19	-3	12
13		1. FC Kaiserslautern	11	2	5	4	13:16	-3	11
14		Fortuna Düsseldorf	11	1	7	3	11:15	-4	10
15		Eintracht Frankfurt	11	2	4	5	19:24	-5	10
16		TSV 1860 München	11	2	4	5	13:21	-8	10
17		1. FC Köln	11	1	5	5	9:16	-7	8
18		SC Freiburg	11	1	3	7	6:16	-10	6
