21/02/2004	14:30	Hansa Rostock	-	Hannover 96	3:1 (3:1)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	2:2 (0:1)	
	14:30	1. FC Kaiserslautern	-	VfB Stuttgart	1:0 (1:0)	
	14:30	FC Schalke 04	-	Werder Bremen	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	TSV 1860 München	3:1 (2:1)	
	14:30	Bayern München	-	Hamburger SV	1:0 (0:0)	
	14:30	Bayer Leverkusen	-	VfL Bochum	1:3 (0:0)	
22/02/2004	16:30	Hertha BSC	-	Eintracht Frankfurt	1:2 (0:1)	
	16:30	Borussia Dortmund	-	1. FC Köln	1:0 (1:0)	
1		Werder Bremen	21	15	4	2	52:21	31	49
2		Bayern München	21	12	6	3	45:22	23	42
3		VfB Stuttgart	21	11	6	4	27:10	17	39
4		Bayer Leverkusen	21	10	6	5	38:25	13	36
5		VfL Bochum	21	10	6	5	36:24	12	36
6		Borussia Dortmund	21	10	4	7	36:28	8	34
7		FC Schalke 04	21	8	8	5	26:23	3	32
8		VfL Wolfsburg	21	9	1	11	40:40	0	28
9		Hamburger SV	21	7	6	8	28:34	-6	27
10		Hansa Rostock	21	7	5	9	32:32	0	26
11		SC Freiburg	21	7	4	10	30:46	-16	25
12		Hannover 96	21	6	6	9	37:47	-10	24
13		TSV 1860 München	21	6	5	10	21:32	-11	23
14		Bor. Mönchengladbach	21	5	6	10	22:30	-8	21
15		1. FC Kaiserslautern	21	7	3	11	23:34	-11	21
16		Eintracht Frankfurt	21	5	5	11	22:32	-10	20
17		Hertha BSC	21	4	7	10	20:41	-21	19
18		1. FC Köln	21	4	4	13	16:30	-14	16
