09/12/1967	14:30	Borussia Dortmund	-	1. FC Nürnberg	1:2 (0:0)	
	14:30	Borussia Neunkirchen	-	Werder Bremen	0:0 (0:0)	
	14:30	Frankfurter SG Eintracht	-	FC Schalke 04	2:2 (1:1)	
	14:30	Hamburger SV	-	VfB Stuttgart	1:1 (0:0)	
	14:30	Hannover 96	-	Alemannia Aachen	1:1 (0:1)	
	14:30	Bayern München	-	MSV Duisburg	0:4 (0:3)	
	14:30	1. FC Köln	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	TSV 1860 München	1:1 (0:0)	
	14:30	Karlsruher SC	-	1. FC Kaiserslautern	2:2 (1:1)	
