22/01/1971	14:30	Rot-Weiß Oberhausen	-	MSV Duisburg	0:2 (0:2)	
23/01/1971	14:30	Hannover 96	-	Rot-Weiss Essen	3:1 (0:0)	
	14:30	1. FC Köln	-	Werder Bremen	1:1 (1:1)	
	14:30	Bayern München	-	VfB Stuttgart	1:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Hertha BSC	2:0 (0:0)	
	14:30	Kickers Offenbach	-	Bor. Mönchengladbach	1:3 (0:1)	
	14:30	Arminia Bielefeld	-	Borussia Dortmund	2:3 (2:1)	
	14:30	FC Schalke 04	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	3:0 (1:0)	
1		Bayern München	18	11	6	1	35:12	23	28:8
2		Bor. Mönchengladbach	18	10	7	1	44:17	27	27:9
3		FC Schalke 04	18	10	4	4	25:14	11	24:12
4		Eintracht Braunschweig	18	9	3	6	27:17	10	21:15
5		Hertha BSC	18	8	5	5	25:19	6	21:15
6		VfB Stuttgart	18	7	5	6	31:28	3	19:17
7		1. FC Köln	18	5	8	5	22:23	-1	18:18
8		Hamburger SV	18	6	6	6	27:36	-9	18:18
9		Borussia Dortmund	18	7	3	8	27:30	-3	17:19
10		MSV Duisburg	18	5	7	6	15:19	-4	17:19
11		1. FC Kaiserslautern	18	7	3	8	25:30	-5	17:19
12		Rot-Weiss Essen	18	5	6	7	24:23	1	16:20
13		Hannover 96	18	6	4	8	22:26	-4	16:20
14		Werder Bremen	18	3	9	6	13:19	-6	15:21
15		Kickers Offenbach	18	5	4	9	22:30	-8	14:22
16		Rot-Weiß Oberhausen	18	4	5	9	27:39	-12	13:23
17		Arminia Bielefeld	18	4	4	10	19:30	-11	12:24
18		Eintracht Frankfurt	18	3	5	10	9:27	-18	11:25
