04/06/1987	18:30	Bayer Leverkusen	-	FC 08 Homburg	4:2 (1:0)	
05/06/1987	18:30	Eintracht Frankfurt	-	VfB Stuttgart	3:1 (1:0)	
	19:00	VfL Bochum	-	FC Schalke 04	1:1 (0:0)	
06/06/1987	14:30	1. FC Kaiserslautern	-	1. FC Köln	5:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	Fortuna Düsseldorf	4:1 (2:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	5:0 (2:0)	
	14:30	Bayern München	-	Bayer 05 Uerdingen	2:2 (1:2)	
	14:30	1. FC Nürnberg	-	Hamburger SV	3:3 (0:2)	
10/06/1987	19:00	Blau-Weiß 90 Berlin	-	Waldhof Mannheim	4:1 (2:0)	
