28/09/2007	19:30	FC Schalke 04	-	Hertha BSC	1:0 (1:0)	
29/09/2007	14:30	Werder Bremen	-	Arminia Bielefeld	8:1 (4:1)	
	14:30	Bayer Leverkusen	-	Bayern München	0:1 (0:1)	
	14:30	Hamburger SV	-	VfL Wolfsburg	2:2 (1:0)	
	14:30	VfL Bochum	-	1. FC Nürnberg	3:3 (1:1)	
	14:30	Karlsruher SC	-	Borussia Dortmund	3:1 (1:1)	
	14:30	Hansa Rostock	-	VfB Stuttgart	2:1 (2:0)	
30/09/2007	16:00	Hannover 96	-	MSV Duisburg	2:1 (1:1)	
	16:00	Energie Cottbus	-	Eintracht Frankfurt	2:2 (2:0)	
1		Bayern München	8	6	2	0	22:3	19	20
2		FC Schalke 04	8	4	4	0	15:6	9	16
3		Karlsruher SC	8	5	0	3	11:11	0	15
4		Bayer Leverkusen	8	4	2	2	11:4	7	14
5		Werder Bremen	8	4	2	2	18:13	5	14
6		Hamburger SV	8	4	2	2	11:7	4	14
7		Hannover 96	8	4	1	3	11:13	-2	13
8		Eintracht Frankfurt	8	3	3	2	9:8	1	12
9		Hertha BSC	8	4	0	4	11:12	-1	12
10		VfB Stuttgart	8	3	1	4	10:12	-2	10
11		Arminia Bielefeld	8	3	1	4	12:21	-9	10
12		VfL Wolfsburg	8	2	3	3	12:13	-1	9
13		VfL Bochum	8	2	3	3	11:13	-2	9
14		Hansa Rostock	8	3	0	5	10:13	-3	9
15		Borussia Dortmund	8	3	0	5	12:16	-4	9
16		1. FC Nürnberg	8	1	3	4	9:13	-4	6
		MSV Duisburg	8	2	0	6	9:13	-4	6
18		Energie Cottbus	8	0	3	5	5:18	-13	3
