24/03/1973	14:30	Kickers Offenbach	-	MSV Duisburg	4:1 (2:1)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	2:0 (1:0)	
	14:30	Rot-Weiß Oberhausen	-	Bor. Mönchengladbach	1:3 (1:1)	
	14:30	Fortuna Düsseldorf	-	Hannover 96	0:1 (0:1)	
	14:30	Eintracht Braunschweig	-	FC Schalke 04	1:1 (0:0)	
	14:30	VfL Bochum	-	Hamburger SV	3:3 (1:0)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	Hertha BSC	-	Wuppertaler SV	0:1 (0:1)	
	14:30	Bayern München	-	VfB Stuttgart	5:1 (2:0)	
1		Bayern München	26	20	2	4	74:24	50	42:10
2		Wuppertaler SV	26	13	8	5	46:29	17	34:18
3		1. FC Köln	26	12	8	6	52:37	15	32:20
4		Fortuna Düsseldorf	26	12	8	6	52:39	13	32:20
5		Bor. Mönchengladbach	26	14	3	9	64:48	16	31:21
6		Kickers Offenbach	26	12	6	8	51:44	7	30:22
7		1. FC Kaiserslautern	26	9	9	8	43:46	-3	27:25
8		MSV Duisburg	26	9	8	9	44:39	5	26:26
9		VfB Stuttgart	26	12	2	12	51:51	0	26:26
10		VfL Bochum	26	10	6	10	37:49	-12	26:26
11		Eintracht Frankfurt	26	11	3	12	42:42	0	25:27
12		Werder Bremen	26	9	6	11	33:35	-2	24:28
13		Eintracht Braunschweig	26	8	5	13	28:42	-14	21:31
14		Hannover 96	26	7	6	13	36:53	-17	20:32
15		Hertha BSC	26	7	6	13	35:53	-18	20:32
16		Hamburger SV	26	6	7	13	38:51	-13	19:33
17		FC Schalke 04	26	6	6	14	33:48	-15	18:34
18		Rot-Weiß Oberhausen	26	6	3	17	34:63	-29	15:37
