30/03/2001	19:15	VfL Wolfsburg	-	Hansa Rostock	2:1 (1:0)	
31/03/2001	14:30	Hertha BSC	-	TSV 1860 München	3:0 (1:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	0:3 (0:2)	
	14:30	Hamburger SV	-	SpVgg Unterhaching	1:1 (0:0)	
	14:30	SC Freiburg	-	Eintracht Frankfurt	5:2 (2:0)	
	14:30	Bayern München	-	Werder Bremen	2:3 (0:1)	
	19:15	Bayer Leverkusen	-	FC Schalke 04	0:3 (0:1)	
01/04/2001	16:30	1. FC Kaiserslautern	-	Borussia Dortmund	1:4 (0:1)	
	16:30	VfL Bochum	-	Energie Cottbus	1:0 (0:0)	
1		Bayern München	27	15	4	8	53:31	22	49
2		Borussia Dortmund	27	14	6	7	48:35	13	48
3		FC Schalke 04	27	13	7	7	46:26	20	46
4		Bayer Leverkusen	27	14	4	9	46:33	13	46
5		Hertha BSC	27	15	1	11	50:44	6	46
6		1. FC Kaiserslautern	27	14	4	9	40:37	3	46
7		1. FC Köln	27	11	7	9	47:39	8	40
8		Werder Bremen	27	11	7	9	39:40	-1	40
9		VfL Wolfsburg	27	10	9	8	51:35	16	39
10		SC Freiburg	27	10	9	8	38:31	7	39
11		Hansa Rostock	27	10	4	13	28:39	-11	34
12		TSV 1860 München	27	9	7	11	33:45	-12	34
13		Hamburger SV	27	9	6	12	50:49	1	33
14		Energie Cottbus	27	9	2	16	32:44	-12	29
15		Eintracht Frankfurt	27	8	5	14	33:52	-19	29
16		SpVgg Unterhaching	27	7	8	12	26:45	-19	29
17		VfB Stuttgart	27	6	9	12	35:43	-8	27
18		VfL Bochum	27	6	5	16	23:50	-27	23
