17/08/1982	19:00	Hertha BSC	-	Borussia Dortmund	1:3 (0:2)	
24/08/1982	19:00	VfB Stuttgart	-	FC Schalke 04	2:1 (2:0)	
	19:00	Bayern München	-	Fortuna Düsseldorf	1:0 (0:0)	
	19:00	VfL Bochum	-	Karlsruher SC	0:1 (0:0)	
	19:00	Eintracht Frankfurt	-	SV Bayer 04 Leverkusen	5:0 (1:0)	
25/08/1982	19:00	Bor. Mönchengladbach	-	1. FC Nürnberg	1:2 (1:1)	
	19:00	Hamburger SV	-	Werder Bremen	1:1 (1:1)	
	19:00	Arminia Bielefeld	-	Eintracht Braunschweig	2:0 (1:0)	
07/09/1982	19:00	1. FC Köln	-	1. FC Kaiserslautern	3:0 (2:0)	
1		Arminia Bielefeld	2	2	0	0	3:0	3	4:0
2		Karlsruher SC	2	2	0	0	2:0	2	4:0
3		1. FC Köln	2	1	1	0	5:2	3	3:1
4		Borussia Dortmund	2	1	1	0	4:2	2	3:1
5		1. FC Nürnberg	2	1	1	0	4:3	1	3:1
6		VfB Stuttgart	2	1	1	0	3:2	1	3:1
7		Werder Bremen	2	1	1	0	2:1	1	3:1
8		Eintracht Frankfurt	2	1	0	1	5:1	4	2:2
9		Bor. Mönchengladbach	2	1	0	1	5:4	1	2:2
10		Fortuna Düsseldorf	2	1	0	1	2:1	1	2:2
11		Hamburger SV	2	0	2	0	3:3	0	2:2
12		Bayern München	2	1	0	1	1:1	0	2:2
13		Hertha BSC	2	0	1	1	3:5	-2	1:3
14		Eintracht Braunschweig	2	0	1	1	2:4	-2	1:3
15		1. FC Kaiserslautern	2	0	1	1	2:5	-3	1:3
16		FC Schalke 04	2	0	0	2	3:6	-3	0:4
17		VfL Bochum	2	0	0	2	0:3	-3	0:4
18		SV Bayer 04 Leverkusen	2	0	0	2	0:6	-6	0:4
