19/02/2010	19:30	1899 Hoffenheim	-	Bor. Mönchengladbach	2:2 (0:1)	
20/02/2010	14:30	1. FC Nürnberg	-	Bayern München	1:1 (0:1)	
	14:30	1. FC Köln	-	VfB Stuttgart	1:5 (1:3)	
	14:30	Borussia Dortmund	-	Hannover 96	4:1 (1:0)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	1. FSV Mainz 05	-	VfL Bochum	0:0 (0:0)	
21/02/2010	14:30	SC Freiburg	-	Hertha BSC	0:3 (0:2)	
	16:30	VfL Wolfsburg	-	FC Schalke 04	2:1 (0:1)	
	16:30	Werder Bremen	-	Bayer Leverkusen	2:2 (1:1)	
1		Bayer Leverkusen	23	13	10	0	50:20	30	49
2		Bayern München	23	14	7	2	49:20	29	49
3		FC Schalke 04	23	13	6	4	34:17	17	45
4		Hamburger SV	23	10	10	3	43:25	18	40
5		Borussia Dortmund	23	11	6	6	35:30	5	39
6		Werder Bremen	23	9	8	6	46:28	18	35
7		Eintracht Frankfurt	23	9	8	6	30:30	0	35
8		1. FSV Mainz 05	23	8	8	7	26:30	-4	32
9		VfB Stuttgart	23	8	7	8	32:30	2	31
10		1899 Hoffenheim	23	8	5	10	32:29	3	29
11		Bor. Mönchengladbach	23	8	5	10	33:38	-5	29
12		VfL Wolfsburg	23	7	7	9	40:45	-5	28
13		VfL Bochum	23	6	8	9	25:38	-13	26
14		1. FC Köln	23	6	7	10	21:31	-10	25
15		SC Freiburg	23	5	4	14	21:44	-23	19
16		Hannover 96	23	4	5	14	25:45	-20	17
17		1. FC Nürnberg	23	4	5	14	19:40	-21	17
18		Hertha BSC	23	3	6	14	21:42	-21	15
