03/04/2009	19:30	Arminia Bielefeld	-	FC Schalke 04	0:2 (0:1)	
04/04/2009	14:30	VfL Wolfsburg	-	Bayern München	5:1 (1:1)	
	14:30	VfL Bochum	-	VfB Stuttgart	1:2 (0:0)	
	14:30	Hertha BSC	-	Borussia Dortmund	1:3 (0:1)	
	14:30	Eintracht Frankfurt	-	Energie Cottbus	2:1 (1:1)	
	14:30	Hamburger SV	-	1899 Hoffenheim	1:0 (1:0)	
05/04/2009	16:00	1. FC Köln	-	Bayer Leverkusen	0:2 (0:0)	
	16:00	Werder Bremen	-	Hannover 96	4:1 (1:0)	
	16:00	Karlsruher SC	-	Bor. Mönchengladbach	0:0 (0:0)	
1		VfL Wolfsburg	26	15	6	5	58:32	26	51
2		Hamburger SV	26	16	3	7	40:36	4	51
3		Hertha BSC	26	15	4	7	40:32	8	49
4		Bayern München	26	14	6	6	54:36	18	48
5		VfB Stuttgart	26	13	6	7	46:37	9	45
6		1899 Hoffenheim	26	12	8	6	52:35	17	44
7		Bayer Leverkusen	26	12	5	9	48:33	15	41
8		FC Schalke 04	26	11	7	8	36:27	9	40
9		Borussia Dortmund	26	9	13	4	40:32	8	40
10		Werder Bremen	26	9	8	9	50:36	14	35
11		1. FC Köln	26	9	5	12	29:37	-8	32
12		Eintracht Frankfurt	26	7	8	11	32:40	-8	29
13		Hannover 96	26	6	8	12	36:56	-20	26
14		VfL Bochum	26	5	10	11	30:42	-12	25
15		Arminia Bielefeld	26	4	12	10	21:38	-17	24
16		Bor. Mönchengladbach	26	6	5	15	32:47	-15	23
17		Energie Cottbus	26	5	5	16	22:46	-24	20
18		Karlsruher SC	26	5	3	18	18:42	-24	18
