22/02/2013	19:30	SC Freiburg	-	Eintracht Frankfurt	0:0 (0:0)	
23/02/2013	14:30	1. FSV Mainz 05	-	VfL Wolfsburg	1:1 (1:1)	
	14:30	Bayern München	-	Werder Bremen	6:1 (2:0)	
	14:30	VfB Stuttgart	-	1. FC Nürnberg	1:1 (0:0)	
	14:30	FC Augsburg	-	1899 Hoffenheim	2:1 (1:0)	
	14:30	Hannover 96	-	Hamburger SV	5:1 (3:1)	
	17:30	FC Schalke 04	-	Fortuna Düsseldorf	2:1 (1:0)	
24/02/2013	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	1:1 (0:1)	
	16:30	SpVgg Greuther Fürth	-	Bayer Leverkusen	0:0 (0:0)	
1		Bayern München	23	19	3	1	63:8	55	60
2		Borussia Dortmund	23	12	7	4	51:27	24	43
3		Bayer Leverkusen	23	12	6	5	43:30	13	42
4		Eintracht Frankfurt	23	11	5	7	38:34	4	38
5		SC Freiburg	23	9	8	6	29:22	7	35
6		Hamburger SV	23	10	4	9	28:32	-4	34
7		Hannover 96	23	10	3	10	46:42	4	33
8		1. FSV Mainz 05	23	9	6	8	31:28	3	33
9		FC Schalke 04	23	9	6	8	37:38	-1	33
10		Bor. Mönchengladbach	23	7	10	6	32:34	-2	31
11		VfB Stuttgart	23	8	5	10	25:40	-15	29
12		Werder Bremen	23	8	4	11	39:47	-8	28
13		Fortuna Düsseldorf	23	7	6	10	28:31	-3	27
14		1. FC Nürnberg	23	6	9	8	23:30	-7	27
15		VfL Wolfsburg	23	7	6	10	23:33	-10	27
16		FC Augsburg	23	3	9	11	20:36	-16	18
17		1899 Hoffenheim	23	4	4	15	27:48	-21	16
18		SpVgg Greuther Fürth	23	2	7	14	13:36	-23	13
