04/04/2017	19:00	1899 Hoffenheim	-	Bayern München	1:0 (1:0)	
	19:00	Werder Bremen	-	FC Schalke 04	3:0 (1:0)	
	19:00	Borussia Dortmund	-	Hamburger SV	3:0 (1:0)	
	19:00	1. FC Köln	-	Eintracht Frankfurt	1:0 (0:0)	
05/04/2017	19:00	SV Darmstadt 98	-	Bayer Leverkusen	0:2 (0:1)	
	19:00	Bor. Mönchengladbach	-	Hertha BSC	1:0 (1:0)	
	19:00	FC Augsburg	-	FC Ingolstadt 04	2:3 (0:2)	
	19:00	VfL Wolfsburg	-	SC Freiburg	0:1 (0:0)	
	19:00	1. FSV Mainz 05	-	RB Leipzig	2:3 (0:0)	
1		Bayern München	27	20	5	2	67:14	53	65
2		RB Leipzig	27	17	4	6	50:30	20	55
3		1899 Hoffenheim	27	13	12	2	50:26	24	51
4		Borussia Dortmund	27	14	8	5	58:28	30	50
5		1. FC Köln	27	10	10	7	39:31	8	40
6		Hertha BSC	27	12	4	11	35:34	1	40
7		SC Freiburg	27	11	5	11	35:47	-12	38
8		Eintracht Frankfurt	27	10	7	10	26:28	-2	37
9		Bor. Mönchengladbach	27	10	6	11	31:34	-3	36
10		Bayer Leverkusen	27	10	5	12	42:43	-1	35
11		Werder Bremen	27	10	5	12	42:46	-4	35
12		FC Schalke 04	27	9	7	11	33:31	2	34
13		VfL Wolfsburg	27	8	6	13	26:38	-12	30
14		Hamburger SV	27	8	6	13	26:50	-24	30
15		1. FSV Mainz 05	27	8	5	14	36:46	-10	29
16		FC Augsburg	27	7	8	12	26:43	-17	29
17		FC Ingolstadt 04	27	7	4	16	28:45	-17	25
18		SV Darmstadt 98	27	4	3	20	17:53	-36	15
