19/12/1997	19:00	Borussia Dortmund	-	FC Schalke 04	2:2 (1:0)	
	19:00	Bor. Mönchengladbach	-	Hertha BSC	4:2 (2:2)	
20/12/1997	14:30	Bayer Leverkusen	-	VfB Stuttgart	6:1 (3:1)	
	14:30	Arminia Bielefeld	-	Karlsruher SC	2:1 (0:1)	
	14:30	1. FC Kaiserslautern	-	1. FC Köln	3:2 (1:1)	
	14:30	TSV 1860 München	-	Werder Bremen	0:1 (0:0)	
	14:30	MSV Duisburg	-	VfL Bochum	2:0 (0:0)	
	14:30	VfL Wolfsburg	-	Bayern München	2:3 (1:2)	
21/12/1997	17:00	Hamburger SV	-	Hansa Rostock	0:1 (0:1)	
1		1. FC Kaiserslautern	20	14	3	3	42:25	17	45
2		Bayern München	20	12	5	3	43:25	18	41
3		VfB Stuttgart	20	10	5	5	40:28	12	35
4		Bayer Leverkusen	20	9	7	4	40:23	17	34
5		FC Schalke 04	20	8	8	4	23:18	5	32
6		Hansa Rostock	20	8	4	8	30:27	3	28
7		MSV Duisburg	20	8	4	8	25:25	0	28
8		Werder Bremen	20	8	4	8	24:30	-6	28
9		VfL Wolfsburg	20	8	3	9	27:30	-3	27
10		Borussia Dortmund	20	6	7	7	33:30	3	25
11		Hertha BSC	20	7	4	9	25:33	-8	25
12		Karlsruher SC	20	6	6	8	32:38	-6	24
13		Bor. Mönchengladbach	20	5	7	8	34:38	-4	22
14		Arminia Bielefeld	20	7	1	12	25:32	-7	22
15		TSV 1860 München	20	5	6	9	22:34	-12	21
16		Hamburger SV	20	5	5	10	25:32	-7	20
17		VfL Bochum	20	5	5	10	23:32	-9	20
18		1. FC Köln	20	6	2	12	32:45	-13	20
