05/12/1964	13:15	Hamburger SV	-	TSV 1860 München	3:2 (1:2)	
	13:15	Borussia Dortmund	-	Werder Bremen	1:2 (1:1)	
	13:15	1. FC Nürnberg	-	1. FC Köln	3:0 (2:0)	
	13:15	Hannover 96	-	VfB Stuttgart	2:1 (1:0)	
	13:15	Frankfurter SG Eintracht	-	Eintracht Braunschweig	2:2 (1:0)	
	13:15	Borussia Neunkirchen	-	Hertha BSC	2:2 (2:1)	
	17:30	Karlsruher SC	-	1. FC Kaiserslautern	6:1 (3:1)	
	17:30	Meidericher SV	-	FC Schalke 04	2:1 (0:1)	
1		1. FC Köln	14	8	3	3	38:24	14	19:9
2		Werder Bremen	14	8	3	3	27:16	11	19:9
3		1. FC Nürnberg	14	7	2	5	26:21	5	16:12
4		Hamburger SV	14	6	4	4	23:23	0	16:12
5		TSV 1860 München	14	5	5	4	25:18	7	15:13
6		Borussia Dortmund	14	6	3	5	20:17	3	15:13
7		Frankfurter SG Eintracht	14	6	3	5	22:27	-5	15:13
8		1. FC Kaiserslautern	14	6	2	6	27:30	-3	14:14
9		Hannover 96	14	6	2	6	19:22	-3	14:14
10		Hertha BSC	14	4	6	4	20:26	-6	14:14
11		Meidericher SV	14	5	3	6	18:23	-5	13:15
12		VfB Stuttgart	14	3	6	5	21:21	0	12:16
13		Borussia Neunkirchen	14	5	2	7	20:22	-2	12:16
14		Eintracht Braunschweig	14	4	4	6	19:24	-5	12:16
15		Karlsruher SC	14	4	3	7	26:25	1	11:17
16		FC Schalke 04	14	1	5	8	19:31	-12	7:21
