07/04/1989	19:00	FC St. Pauli	-	Bayer Leverkusen	2:0 (2:0)	
	19:00	Hannover 96	-	Borussia Dortmund	1:5 (0:3)	
08/04/1989	14:30	Bayer 05 Uerdingen	-	Hamburger SV	0:2 (0:1)	
	14:30	1. FC Nürnberg	-	VfB Stuttgart	1:0 (0:0)	
	14:30	VfL Bochum	-	Karlsruher SC	2:0 (1:0)	
	14:30	Waldhof Mannheim	-	Eintracht Frankfurt	1:0 (1:0)	
	14:30	Bayern München	-	Werder Bremen	0:0 (0:0)	
	14:30	Stuttgarter Kickers	-	Bor. Mönchengladbach	3:0 (1:0)	
	14:30	1. FC Köln	-	1. FC Kaiserslautern	2:2 (1:0)	
1		Bayern München	25	13	11	1	45:19	26	37:13
2		1. FC Köln	25	14	6	5	43:19	24	34:16
3		Werder Bremen	25	12	8	5	38:25	13	32:18
4		Hamburger SV	25	13	5	7	44:26	18	31:19
5		Bor. Mönchengladbach	25	10	10	5	33:30	3	30:20
6		Borussia Dortmund	25	8	10	7	42:28	14	26:24
7		VfB Stuttgart	25	10	6	9	40:37	3	26:24
8		Karlsruher SC	25	10	6	9	37:34	3	26:24
9		1. FC Kaiserslautern	25	7	11	7	35:31	4	25:25
10		Bayer 05 Uerdingen	25	7	11	7	34:33	1	25:25
11		FC St. Pauli	25	7	11	7	27:27	0	25:25
12		Bayer Leverkusen	25	7	10	8	31:33	-2	24:26
13		VfL Bochum	25	8	8	9	30:33	-3	24:26
14		1. FC Nürnberg	25	7	6	12	27:40	-13	20:30
15		Waldhof Mannheim	25	4	10	11	26:44	-18	18:32
16		Eintracht Frankfurt	25	5	7	13	16:38	-22	17:33
17		Stuttgarter Kickers	25	6	5	14	29:54	-25	17:33
18		Hannover 96	25	3	7	15	21:47	-26	13:37
