12/02/2010	19:30	Bor. Mönchengladbach	-	1. FC Nürnberg	2:1 (1:0)	
13/02/2010	14:30	Bayer Leverkusen	-	VfL Wolfsburg	2:1 (0:0)	
	14:30	VfB Stuttgart	-	Hamburger SV	1:3 (0:1)	
	14:30	VfL Bochum	-	1899 Hoffenheim	2:1 (1:0)	
	14:30	Hannover 96	-	Werder Bremen	1:5 (0:4)	
	14:30	Hertha BSC	-	1. FSV Mainz 05	1:1 (0:1)	
	17:30	Bayern München	-	Borussia Dortmund	3:1 (1:1)	
14/02/2010	14:30	FC Schalke 04	-	1. FC Köln	2:0 (1:0)	
	16:30	Eintracht Frankfurt	-	SC Freiburg	2:1 (1:1)	
1		Bayer Leverkusen	22	13	9	0	48:18	30	48
2		Bayern München	22	14	6	2	48:19	29	48
3		FC Schalke 04	22	13	6	3	33:15	18	45
4		Hamburger SV	22	10	9	3	43:25	18	39
5		Borussia Dortmund	22	10	6	6	31:29	2	36
6		Werder Bremen	22	9	7	6	44:26	18	34
7		Eintracht Frankfurt	22	9	7	6	30:30	0	34
8		1. FSV Mainz 05	22	8	7	7	26:30	-4	31
9		1899 Hoffenheim	22	8	4	10	30:27	3	28
10		VfB Stuttgart	22	7	7	8	27:29	-2	28
11		Bor. Mönchengladbach	22	8	4	10	31:36	-5	28
12		VfL Wolfsburg	22	6	7	9	38:44	-6	25
13		1. FC Köln	22	6	7	9	20:26	-6	25
14		VfL Bochum	22	6	7	9	25:38	-13	25
15		SC Freiburg	22	5	4	13	21:41	-20	19
16		Hannover 96	22	4	5	13	24:41	-17	17
17		1. FC Nürnberg	22	4	4	14	18:39	-21	16
18		Hertha BSC	22	2	6	14	18:42	-24	12
