29/07/1988	19:00	Hamburger SV	-	Borussia Dortmund	0:0 (0:0)	
	19:00	VfB Stuttgart	-	Hannover 96	2:1 (1:1)	
30/07/1988	14:30	Bayer Leverkusen	-	Bor. Mönchengladbach	3:1 (2:0)	
	14:30	Karlsruher SC	-	Bayern München	2:2 (0:1)	
	14:30	Eintracht Frankfurt	-	Stuttgarter Kickers	1:2 (0:0)	
	14:30	VfL Bochum	-	FC St. Pauli	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	1. FC Köln	0:2 (0:0)	
	14:30	Bayer 05 Uerdingen	-	Waldhof Mannheim	0:0 (0:0)	
	14:30	1. FC Kaiserslautern	-	Werder Bremen	0:0 (0:0)	
1		VfB Stuttgart	2	2	0	0	4:2	2	4:0
2		Bayern München	2	1	1	0	5:2	3	3:1
3		Bayer Leverkusen	2	1	1	0	4:2	2	3:1
4		1. FC Köln	2	1	1	0	3:1	2	3:1
5		Karlsruher SC	2	1	1	0	5:4	1	3:1
6		VfL Bochum	2	1	1	0	2:1	1	3:1
		Werder Bremen	2	1	1	0	2:1	1	3:1
8		Bor. Mönchengladbach	2	1	0	1	5:4	1	2:2
9		Stuttgarter Kickers	2	1	0	1	3:3	0	2:2
10		Bayer 05 Uerdingen	2	0	2	0	1:1	0	2:2
		Waldhof Mannheim	2	0	2	0	1:1	0	2:2
12		1. FC Nürnberg	2	1	0	1	1:2	-1	2:2
13		Borussia Dortmund	2	0	1	1	1:2	-1	1:3
		Hamburger SV	2	0	1	1	1:2	-1	1:3
15		FC St. Pauli	2	0	1	1	0:1	-1	1:3
16		1. FC Kaiserslautern	2	0	1	1	1:4	-3	1:3
17		Hannover 96	2	0	0	2	3:5	-2	0:4
18		Eintracht Frankfurt	2	0	0	2	1:5	-4	0:4
