19/02/1999	19:00	VfL Wolfsburg	-	Hansa Rostock	1:1 (0:1)	
20/02/1999	14:30	TSV 1860 München	-	Eintracht Frankfurt	4:1 (4:0)	
	14:30	VfB Stuttgart	-	FC Schalke 04	2:1 (0:0)	
	14:30	Hertha BSC	-	Borussia Dortmund	3:0 (0:0)	
	14:30	1. FC Nürnberg	-	Werder Bremen	1:1 (1:1)	
	14:30	Bayer Leverkusen	-	SC Freiburg	1:1 (0:1)	
	14:30	MSV Duisburg	-	Bayern München	0:3 (0:2)	
21/02/1999	17:00	Bor. Mönchengladbach	-	1. FC Kaiserslautern	0:2 (0:1)	
16/03/1999	19:00	VfL Bochum	-	Hamburger SV	2:0 (1:0)	
1		Bayern München	19	15	2	2	46:13	33	47
2		Bayer Leverkusen	19	10	7	2	41:19	22	37
3		1. FC Kaiserslautern	19	11	4	4	31:28	3	37
4		TSV 1860 München	19	10	5	4	36:25	11	35
5		Hertha BSC	19	10	2	7	29:19	10	32
6		Borussia Dortmund	19	8	5	6	28:21	7	29
7		VfL Wolfsburg	19	7	7	5	35:29	6	28
8		Werder Bremen	19	6	6	7	28:26	2	24
9		VfB Stuttgart	19	6	6	7	25:26	-1	24
10		Hamburger SV	19	6	6	7	23:25	-2	24
11		SC Freiburg	19	5	8	6	22:24	-2	23
12		VfL Bochum	19	6	4	9	24:33	-9	22
13		FC Schalke 04	19	5	6	8	21:31	-10	21
14		MSV Duisburg	19	4	7	8	20:32	-12	19
15		Hansa Rostock	19	3	8	8	27:35	-8	17
16		Eintracht Frankfurt	19	4	5	10	22:33	-11	17
17		1. FC Nürnberg	19	2	10	7	21:34	-13	16
18		Bor. Mönchengladbach	19	2	4	13	20:46	-26	10
