08/02/2008	19:30	Eintracht Frankfurt	-	Arminia Bielefeld	2:1 (1:0)	
09/02/2008	14:30	Bayer Leverkusen	-	Hamburger SV	1:1 (0:1)	
	14:30	VfB Stuttgart	-	Hertha BSC	1:3 (1:2)	
	14:30	VfL Bochum	-	Energie Cottbus	3:3 (2:1)	
	14:30	Hannover 96	-	Karlsruher SC	2:2 (1:0)	
	14:30	1. FC Nürnberg	-	Hansa Rostock	1:1 (1:1)	
	14:30	VfL Wolfsburg	-	MSV Duisburg	2:1 (1:1)	
10/02/2008	16:00	Borussia Dortmund	-	FC Schalke 04	2:3 (1:2)	
	16:00	Bayern München	-	Werder Bremen	1:1 (1:1)	
1		Bayern München	19	11	7	1	34:10	24	40
2		Werder Bremen	19	11	4	4	44:27	17	37
3		FC Schalke 04	19	9	8	2	33:20	13	35
4		Bayer Leverkusen	19	10	4	5	36:19	17	34
5		Hamburger SV	19	9	7	3	26:15	11	34
6		Karlsruher SC	19	9	5	5	23:23	0	32
7		Eintracht Frankfurt	19	7	8	4	24:24	0	29
8		Hannover 96	19	8	5	6	30:31	-1	29
9		VfL Wolfsburg	19	7	5	7	33:31	2	26
10		VfB Stuttgart	19	8	1	10	26:32	-6	25
11		VfL Bochum	19	6	5	8	30:31	-1	23
12		Hertha BSC	19	7	2	10	22:28	-6	23
13		Borussia Dortmund	19	6	4	9	31:36	-5	22
14		Hansa Rostock	19	5	3	11	18:29	-11	18
15		Arminia Bielefeld	19	5	3	11	20:41	-21	18
16		1. FC Nürnberg	19	4	4	11	22:31	-9	16
17		Energie Cottbus	19	3	7	9	22:33	-11	16
18		MSV Duisburg	19	4	2	13	18:31	-13	14
