30/04/1996	18:30	Hansa Rostock	-	SC Freiburg	1:0 (0:0)	
	19:00	KFC Uerdingen 05	-	Bayer Leverkusen	3:0 (1:0)	
	19:00	FC Schalke 04	-	VfB Stuttgart	2:0 (0:0)	
	19:00	Karlsruher SC	-	Borussia Dortmund	5:0 (1:0)	
01/05/1996	14:30	1. FC Köln	-	Eintracht Frankfurt	3:0 (1:0)	
	14:30	Fortuna Düsseldorf	-	FC St. Pauli	2:0 (1:0)	
	14:30	Hamburger SV	-	Bor. Mönchengladbach	2:1 (1:0)	
07/05/1996	19:00	Werder Bremen	-	Bayern München	3:2 (1:2)	
	19:00	TSV 1860 München	-	1. FC Kaiserslautern	1:1 (1:1)	
1		Borussia Dortmund	31	17	10	4	66:34	32	61
2		Bayern München	31	18	4	9	60:40	20	58
3		Bor. Mönchengladbach	31	14	8	9	49:47	2	50
4		FC Schalke 04	31	11	14	6	38:34	4	47
5		Hansa Rostock	31	12	10	9	45:39	6	46
6		Karlsruher SC	31	11	11	9	48:41	7	44
7		Hamburger SV	31	10	13	8	44:45	-1	43
8		TSV 1860 München	31	10	11	10	47:42	5	41
9		Werder Bremen	31	9	14	8	35:37	-2	41
10		VfB Stuttgart	31	9	13	9	54:55	-1	40
11		SC Freiburg	31	10	8	13	26:37	-11	38
12		1. FC Köln	31	8	13	10	29:30	-1	37
13		FC St. Pauli	31	9	9	13	40:46	-6	36
14		Fortuna Düsseldorf	31	7	14	10	33:41	-8	35
15		Bayer Leverkusen	31	7	13	11	33:34	-1	34
16		1. FC Kaiserslautern	31	5	16	10	28:36	-8	31
17		Eintracht Frankfurt	31	7	10	14	40:59	-19	31
18		KFC Uerdingen 05	31	4	11	16	31:49	-18	23
