31/03/1995	18:30	MSV Duisburg	-	VfL Bochum	3:1 (1:1)	
	19:00	Eintracht Frankfurt	-	FC Schalke 04	0:3 (0:0)	
01/04/1995	14:30	TSV 1860 München	-	Dynamo Dresden	3:1 (1:0)	
	14:30	1. FC Köln	-	Bayern München	3:1 (1:1)	
	14:30	1. FC Kaiserslautern	-	Karlsruher SC	0:0 (0:0)	
	14:30	Borussia Dortmund	-	Bayer 05 Uerdingen	3:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	1:2 (1:2)	
	14:30	VfB Stuttgart	-	Bayer Leverkusen	4:2 (2:2)	
02/04/1995	17:00	Hamburger SV	-	Werder Bremen	0:0 (0:0)	
1		Borussia Dortmund	24	15	6	3	51:22	29	36:12
2		Werder Bremen	24	15	5	4	47:25	22	35:13
3		1. FC Kaiserslautern	24	12	9	3	34:24	10	33:15
4		Bor. Mönchengladbach	24	13	6	5	51:28	23	32:16
5		SC Freiburg	24	14	4	6	50:35	15	32:16
6		Bayern München	24	9	12	3	41:32	9	30:18
7		Karlsruher SC	24	8	10	6	33:30	3	26:22
8		VfB Stuttgart	24	8	8	8	42:43	-1	24:24
9		Hamburger SV	24	8	7	9	32:31	1	23:25
10		1. FC Köln	24	8	7	9	39:40	-1	23:25
11		Bayer Leverkusen	24	7	8	9	40:37	3	22:26
12		FC Schalke 04	24	7	8	9	33:35	-2	22:26
13		Eintracht Frankfurt	24	7	7	10	26:38	-12	21:27
14		Bayer 05 Uerdingen	24	3	10	11	23:35	-12	16:32
15		TSV 1860 München	24	4	8	12	26:45	-19	16:32
16		MSV Duisburg	24	4	7	13	20:41	-21	15:33
17		VfL Bochum	24	6	2	16	28:51	-23	14:34
18		Dynamo Dresden	24	3	6	15	21:45	-24	12:36
