23/08/1994	18:30	SC Freiburg	-	Bayern München	5:1 (3:1)	
	19:00	TSV 1860 München	-	VfB Stuttgart	0:2 (0:0)	
	19:00	VfL Bochum	-	Dynamo Dresden	2:0 (1:0)	
	19:00	1. FC Köln	-	Borussia Dortmund	1:6 (1:3)	
	19:15	1. FC Kaiserslautern	-	Eintracht Frankfurt	1:1 (0:0)	
24/08/1994	17:00	MSV Duisburg	-	FC Schalke 04	2:2 (0:1)	
	19:00	Hamburger SV	-	Bayer 05 Uerdingen	0:0 (0:0)	
	19:00	Bor. Mönchengladbach	-	Karlsruher SC	2:2 (0:0)	
	19:00	Werder Bremen	-	Bayer Leverkusen	3:2 (3:1)	
1		Borussia Dortmund	2	2	0	0	10:1	9	4:0
2		VfB Stuttgart	2	2	0	0	4:1	3	4:0
3		Karlsruher SC	2	1	1	0	4:2	2	3:1
4		Werder Bremen	2	1	1	0	4:3	1	3:1
5		1. FC Kaiserslautern	2	1	1	0	2:1	1	3:1
6		SC Freiburg	2	1	0	1	5:3	2	2:2
7		Bor. Mönchengladbach	2	0	2	0	3:3	0	2:2
		FC Schalke 04	2	0	2	0	3:3	0	2:2
		MSV Duisburg	2	0	2	0	3:3	0	2:2
		VfL Bochum	2	1	0	1	3:3	0	2:2
11		Bayer 05 Uerdingen	2	0	2	0	1:1	0	2:2
		Eintracht Frankfurt	2	0	2	0	1:1	0	2:2
13		Bayern München	2	1	0	1	4:6	-2	2:2
14		Hamburger SV	2	0	1	1	1:2	-1	1:3
15		Dynamo Dresden	2	0	1	1	1:3	-2	1:3
16		1. FC Köln	2	0	1	1	1:6	-5	1:3
17		Bayer Leverkusen	2	0	0	2	2:4	-2	0:4
18		TSV 1860 München	2	0	0	2	0:6	-6	0:4
