14/12/1989	19:15	VfL Bochum	-	Eintracht Frankfurt	2:2 (0:2)	
15/12/1989	19:00	Fortuna Düsseldorf	-	Borussia Dortmund	1:1 (0:0)	
16/12/1989	13:30	Bayern München	-	Karlsruher SC	4:1 (1:1)	
	14:30	VfB Stuttgart	-	Hamburger SV	3:0 (2:0)	
	14:30	1. FC Kaiserslautern	-	1. FC Köln	1:2 (0:1)	
	14:30	FC St. Pauli	-	Bor. Mönchengladbach	2:1 (1:1)	
	14:30	Werder Bremen	-	1. FC Nürnberg	4:0 (2:0)	
	14:30	Bayer 05 Uerdingen	-	Waldhof Mannheim	0:2 (0:1)	
17/02/1990	14:30	Bayer Leverkusen	-	FC 08 Homburg	3:1 (2:0)	
1		Bayern München	21	12	5	4	43:22	21	29:13
2		Bayer Leverkusen	21	9	11	1	30:15	15	29:13
3		Eintracht Frankfurt	21	11	6	4	41:25	16	28:14
4		1. FC Köln	21	11	5	5	34:28	6	27:15
5		VfB Stuttgart	21	11	3	7	35:26	9	25:17
6		Werder Bremen	21	7	8	6	33:24	9	22:20
7		Borussia Dortmund	21	8	6	7	27:22	5	22:20
8		Waldhof Mannheim	21	9	3	9	28:29	-1	21:21
9		1. FC Nürnberg	21	7	6	8	29:27	2	20:22
10		Bayer 05 Uerdingen	21	8	4	9	28:28	0	20:22
11		VfL Bochum	21	8	4	9	28:34	-6	20:22
12		FC St. Pauli	21	6	8	7	18:27	-9	20:22
13		Karlsruher SC	21	5	8	8	17:29	-12	18:24
14		Hamburger SV	21	7	3	11	22:34	-12	17:25
15		Fortuna Düsseldorf	21	4	8	9	26:33	-7	16:26
16		1. FC Kaiserslautern	21	4	8	9	27:37	-10	16:26
17		FC 08 Homburg	21	5	4	12	21:34	-13	14:28
18		Bor. Mönchengladbach	21	4	6	11	18:31	-13	14:28
