21/08/1998	19:00	Werder Bremen	-	1. FC Nürnberg	2:3 (2:2)	
	19:00	Hansa Rostock	-	VfL Wolfsburg	3:3 (2:2)	
22/08/1998	14:30	Eintracht Frankfurt	-	TSV 1860 München	2:3 (1:1)	
	14:30	FC Schalke 04	-	VfB Stuttgart	1:0 (0:0)	
	14:30	Borussia Dortmund	-	Hertha BSC	3:0 (1:0)	
	14:30	SC Freiburg	-	Bayer Leverkusen	1:1 (0:0)	
	14:30	Bayern München	-	MSV Duisburg	3:1 (1:1)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	2:1 (1:0)	
23/08/1998	17:00	Hamburger SV	-	VfL Bochum	1:0 (1:0)	
1		Bayern München	2	2	0	0	4:1	3	6
2		1. FC Kaiserslautern	2	2	0	0	4:2	2	6
3		Bayer Leverkusen	2	1	1	0	4:2	2	4
4		1. FC Nürnberg	2	1	1	0	4:3	1	4
5		SC Freiburg	2	1	1	0	3:2	1	4
6		Hamburger SV	2	1	1	0	2:1	1	4
7		Bor. Mönchengladbach	2	1	0	1	4:2	2	3
		Borussia Dortmund	2	1	0	1	4:2	2	3
9		TSV 1860 München	2	1	0	1	4:4	0	3
10		VfB Stuttgart	2	1	0	1	2:2	0	3
11		MSV Duisburg	2	1	0	1	3:4	-1	3
12		FC Schalke 04	2	1	0	1	1:3	-2	3
		Hertha BSC	2	1	0	1	1:3	-2	3
14		VfL Wolfsburg	2	0	1	1	3:4	-1	1
15		Hansa Rostock	2	0	1	1	4:6	-2	1
16		Eintracht Frankfurt	2	0	0	2	3:5	-2	0
17		Werder Bremen	2	0	0	2	2:4	-2	0
18		VfL Bochum	2	0	0	2	1:3	-2	0
