20/11/2015	19:45	Hamburger SV	-	Borussia Dortmund	3:1 (2:0)	
21/11/2015	14:30	Bor. Mönchengladbach	-	Hannover 96	2:1 (1:0)	
	14:30	VfL Wolfsburg	-	Werder Bremen	6:0 (2:0)	
	14:30	Eintracht Frankfurt	-	Bayer Leverkusen	1:3 (1:2)	
	14:30	1. FC Köln	-	1. FSV Mainz 05	0:0 (0:0)	
	14:45	VfB Stuttgart	-	FC Augsburg	0:4 (0:3)	
	17:30	FC Schalke 04	-	Bayern München	1:3 (1:1)	
22/11/2015	14:30	Hertha BSC	-	1899 Hoffenheim	1:0 (1:0)	
	16:40	FC Ingolstadt 04	-	SV Darmstadt 98	3:1 (0:1)	
1		Bayern München	13	12	1	0	40:5	35	37
2		Borussia Dortmund	13	9	2	2	36:18	18	29
3		VfL Wolfsburg	13	7	3	3	23:15	8	24
4		Hertha BSC	13	7	2	4	18:15	3	23
5		Bor. Mönchengladbach	13	7	1	5	25:19	6	22
6		Bayer Leverkusen	13	6	2	5	17:17	0	20
7		FC Schalke 04	13	6	2	5	17:19	-2	20
8		FC Ingolstadt 04	13	5	4	4	10:10	0	19
9		1. FC Köln	13	5	4	4	15:18	-3	19
10		Hamburger SV	13	5	3	5	14:17	-3	18
11		1. FSV Mainz 05	13	5	2	6	18:19	-1	17
12		Eintracht Frankfurt	13	3	5	5	17:20	-3	14
13		SV Darmstadt 98	13	3	5	5	14:19	-5	14
14		Werder Bremen	13	4	1	8	13:25	-12	13
15		Hannover 96	13	3	2	8	13:24	-11	11
16		VfB Stuttgart	13	3	1	9	17:31	-14	10
17		FC Augsburg	13	2	3	8	17:25	-8	9
18		1899 Hoffenheim	13	1	5	7	12:20	-8	8
