02/05/2006	19:00	1. FC Köln	-	Hamburger SV	0:1 (0:1)	
	19:00	Hertha BSC	-	Bayer Leverkusen	1:5 (1:3)	
	19:00	1. FC Nürnberg	-	Bor. Mönchengladbach	5:2 (1:2)	
	19:00	Hannover 96	-	Borussia Dortmund	1:2 (1:0)	
03/05/2006	19:00	Eintracht Frankfurt	-	1. FC Kaiserslautern	2:2 (0:1)	
	19:00	Bayern München	-	VfB Stuttgart	3:1 (2:1)	
	19:00	VfL Wolfsburg	-	1. FSV Mainz 05	0:3 (0:1)	
	19:00	FC Schalke 04	-	Arminia Bielefeld	3:1 (1:0)	
	19:00	MSV Duisburg	-	Werder Bremen	3:5 (2:3)	
1		Bayern München	32	22	7	3	63:28	35	73
2		Hamburger SV	32	21	5	6	50:24	26	68
3		Werder Bremen	32	19	7	6	71:36	35	64
4		FC Schalke 04	32	15	13	4	44:28	16	58
5		Bayer Leverkusen	32	14	8	10	60:45	15	50
6		Hertha BSC	32	11	12	9	47:44	3	45
7		Borussia Dortmund	32	11	11	10	41:38	3	44
8		VfB Stuttgart	32	8	16	8	33:35	-2	40
9		1. FC Nürnberg	32	11	7	14	45:48	-3	40
10		Bor. Mönchengladbach	32	9	11	12	38:48	-10	38
11		Arminia Bielefeld	32	10	7	15	30:41	-11	37
12		Hannover 96	32	7	15	10	39:43	-4	36
13		Eintracht Frankfurt	32	9	8	15	41:48	-7	35
14		1. FSV Mainz 05	32	8	10	14	45:47	-2	34
15		VfL Wolfsburg	32	7	12	13	30:51	-21	33
16		1. FC Kaiserslautern	32	8	7	17	44:68	-24	31
17		1. FC Köln	32	6	9	17	45:63	-18	27
18		MSV Duisburg	32	4	11	17	32:63	-31	23
