23/04/1982	19:00	Werder Bremen	-	1. FC Nürnberg	3:1 (1:1)	
	19:00	Fortuna Düsseldorf	-	Borussia Dortmund	0:0 (0:0)	
24/04/1982	14:30	Karlsruher SC	-	1. FC Kaiserslautern	1:1 (0:0)	
	14:30	VfL Bochum	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	0:0 (0:0)	
	14:30	Arminia Bielefeld	-	MSV Duisburg	2:0 (1:0)	
	14:30	Bayern München	-	Hamburger SV	3:4 (2:1)	
	14:30	SV Bayer 04 Leverkusen	-	Eintracht Frankfurt	1:2 (1:0)	
	14:30	SV Darmstadt 98	-	1. FC Köln	2:4 (1:1)	
1		Hamburger SV	29	17	8	4	82:37	45	42:16
2		1. FC Köln	29	16	7	6	58:27	31	39:19
3		Bayern München	29	17	3	9	69:46	23	37:21
4		Werder Bremen	29	14	8	7	48:39	9	36:22
5		Borussia Dortmund	29	15	5	9	50:33	17	35:23
6		Bor. Mönchengladbach	29	12	9	8	48:43	5	33:25
7		VfB Stuttgart	29	12	8	9	51:42	9	32:26
8		1. FC Kaiserslautern	29	11	10	8	55:52	3	32:26
9		Eintracht Braunschweig	29	14	3	12	52:48	4	31:27
10		Eintracht Frankfurt	29	14	2	13	70:65	5	30:28
11		VfL Bochum	29	11	7	11	43:40	3	29:29
12		Arminia Bielefeld	29	10	5	14	34:41	-7	25:33
13		Karlsruher SC	29	8	7	14	42:55	-13	23:35
14		1. FC Nürnberg	29	9	5	15	41:65	-24	23:35
15		Fortuna Düsseldorf	29	6	10	13	41:61	-20	22:36
16		SV Bayer 04 Leverkusen	29	7	5	17	38:66	-28	19:39
17		MSV Duisburg	29	7	3	19	34:64	-30	17:41
18		SV Darmstadt 98	29	4	9	16	37:69	-32	17:41
