04/10/2003	14:30	Hannover 96	-	FC Schalke 04	1:2 (1:2)	
	14:30	Eintracht Frankfurt	-	Borussia Dortmund	0:1 (0:1)	
	14:30	SC Freiburg	-	TSV 1860 München	1:0 (0:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	0:0 (0:0)	
	14:30	Bayern München	-	Hertha BSC	4:1 (2:0)	
	14:30	Hamburger SV	-	Bor. Mönchengladbach	2:1 (0:1)	
	14:30	VfL Bochum	-	1. FC Kaiserslautern	4:0 (0:0)	
05/10/2003	16:30	Werder Bremen	-	VfL Wolfsburg	5:3 (3:1)	
	16:30	Bayer Leverkusen	-	Hansa Rostock	3:0 (0:0)	
1		Werder Bremen	8	6	1	1	21:9	12	19
2		Bayer Leverkusen	8	6	1	1	18:6	12	19
3		VfB Stuttgart	8	5	3	0	9:0	9	18
4		Bayern München	8	5	2	1	21:12	9	17
5		Borussia Dortmund	8	5	1	2	13:6	7	16
6		VfL Bochum	8	3	3	2	14:10	4	12
7		SC Freiburg	8	3	3	2	12:11	1	12
8		VfL Wolfsburg	8	4	0	4	17:18	-1	12
9		Hannover 96	8	3	2	3	15:15	0	11
10		FC Schalke 04	8	2	4	2	10:12	-2	10
11		TSV 1860 München	8	3	1	4	7:11	-4	10
12		Hamburger SV	8	2	2	4	7:15	-8	8
13		1. FC Kaiserslautern	8	3	1	4	8:12	-4	7
14		Hansa Rostock	8	1	2	5	10:16	-6	5
15		Eintracht Frankfurt	8	1	2	5	6:13	-7	5
		Hertha BSC	8	0	5	3	6:13	-7	5
17		Bor. Mönchengladbach	8	1	2	5	6:14	-8	5
18		1. FC Köln	8	1	1	6	7:14	-7	4
