02/02/1980	14:30	Borussia Dortmund	-	Werder Bremen	5:0 (2:0)	
	14:30	Fortuna Düsseldorf	-	1. FC Köln	3:6 (0:1)	
	14:30	VfB Stuttgart	-	Eintracht Frankfurt	4:2 (0:1)	
	14:30	Eintracht Braunschweig	-	1. FC Kaiserslautern	0:1 (0:0)	
	14:30	SV Bayer 04 Leverkusen	-	MSV Duisburg	2:2 (1:1)	
	14:30	FC Schalke 04	-	Hertha BSC	1:0 (0:0)	
	14:30	Hamburger SV	-	Bayern München	3:1 (0:0)	
	14:30	TSV 1860 München	-	Bayer 05 Uerdingen	4:0 (3:0)	
	14:30	Bor. Mönchengladbach	-	VfL Bochum	3:2 (0:2)	
1		Hamburger SV	20	11	6	3	43:20	23	28:12
2		1. FC Köln	20	11	5	4	48:31	17	27:13
3		Bayern München	20	11	4	5	40:22	18	26:14
4		Borussia Dortmund	20	11	2	7	43:31	12	24:16
5		FC Schalke 04	20	9	6	5	27:19	8	24:16
6		VfB Stuttgart	20	10	3	7	40:30	10	23:17
7		Eintracht Frankfurt	20	11	0	9	38:27	11	22:18
8		Bor. Mönchengladbach	20	7	8	5	33:31	2	22:18
9		1. FC Kaiserslautern	20	8	3	9	33:35	-2	19:21
10		SV Bayer 04 Leverkusen	20	6	7	7	24:35	-11	19:21
11		Fortuna Düsseldorf	20	7	4	9	41:45	-4	18:22
12		TSV 1860 München	20	6	6	8	28:32	-4	18:22
13		Bayer 05 Uerdingen	20	7	3	10	23:34	-11	17:23
14		VfL Bochum	20	6	4	10	21:27	-6	16:24
15		MSV Duisburg	20	5	5	10	21:35	-14	15:25
16		Werder Bremen	20	6	3	11	27:48	-21	15:25
17		Eintracht Braunschweig	20	4	6	10	20:31	-11	14:26
18		Hertha BSC	20	4	5	11	20:37	-17	13:27
