03/12/1999	19:00	Hamburger SV	-	Eintracht Frankfurt	1:0 (0:0)	
	19:00	MSV Duisburg	-	Hansa Rostock	2:2 (1:1)	
04/12/1999	14:30	Hertha BSC	-	SSV Ulm 1846	3:0 (1:0)	
	14:30	FC Schalke 04	-	SC Freiburg	2:2 (1:1)	
	14:30	VfB Stuttgart	-	TSV 1860 München	1:3 (0:1)	
	14:30	Bayer Leverkusen	-	Werder Bremen	3:2 (1:1)	
	18:55	Bayern München	-	Borussia Dortmund	1:1 (1:0)	
05/12/1999	16:30	SpVgg Unterhaching	-	Arminia Bielefeld	2:0 (1:0)	
	16:30	1. FC Kaiserslautern	-	VfL Wolfsburg	2:2 (2:0)	
1		Bayern München	14	8	3	3	26:12	14	27
2		Bayer Leverkusen	14	7	6	1	23:14	9	27
3		Hamburger SV	14	7	5	2	30:15	15	26
4		TSV 1860 München	14	7	3	4	22:16	6	24
5		Borussia Dortmund	14	6	5	3	19:12	7	23
6		1. FC Kaiserslautern	14	7	2	5	19:23	-4	23
7		Werder Bremen	14	6	4	4	31:20	11	22
8		VfB Stuttgart	14	6	2	6	15:16	-1	20
9		FC Schalke 04	14	4	7	3	18:16	2	19
10		SpVgg Unterhaching	14	5	3	6	14:15	-1	18
11		Hertha BSC	14	4	6	4	20:23	-3	18
12		Hansa Rostock	14	4	5	5	21:29	-8	17
13		VfL Wolfsburg	14	4	5	5	19:27	-8	17
14		SC Freiburg	14	4	4	6	21:21	0	16
15		Arminia Bielefeld	14	2	5	7	11:26	-15	11
16		MSV Duisburg	14	1	7	6	16:23	-7	10
17		SSV Ulm 1846	14	2	4	8	11:23	-12	10
18		Eintracht Frankfurt	14	3	2	9	16:21	-5	9
