26/01/1974	14:30	VfB Stuttgart	-	Eintracht Frankfurt	3:1 (2:0)	
	14:30	VfL Bochum	-	Hannover 96	3:1 (1:1)	
	14:30	Kickers Offenbach	-	FC Schalke 04	1:2 (0:1)	
	14:30	Bayern München	-	Hertha BSC	3:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Wuppertaler SV	7:1 (2:1)	
	14:30	Fortuna Köln	-	Rot-Weiss Essen	1:3 (0:1)	
	14:30	Hamburger SV	-	Werder Bremen	3:0 (1:0)	
	14:30	MSV Duisburg	-	Fortuna Düsseldorf	0:1 (0:0)	
	14:30	1. FC Kaiserslautern	-	1. FC Köln	1:2 (1:1)	
