07/12/2002	14:30	Hertha BSC	-	VfL Wolfsburg	2:2 (1:0)	
	14:30	1. FC Nürnberg	-	Energie Cottbus	2:2 (1:1)	
	14:30	TSV 1860 München	-	Bayer Leverkusen	0:3 (0:1)	
	14:30	Arminia Bielefeld	-	Hansa Rostock	3:0 (1:0)	
	14:30	FC Schalke 04	-	Werder Bremen	1:1 (1:1)	
	14:30	VfB Stuttgart	-	Bayern München	0:3 (0:2)	
	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	3:1 (1:1)	
08/12/2002	16:30	Hamburger SV	-	VfL Bochum	1:1 (0:0)	
	16:30	Bor. Mönchengladbach	-	Hannover 96	1:0 (1:0)	
1		Bayern München	16	12	2	2	36:14	22	38
2		Borussia Dortmund	16	8	6	2	24:13	11	30
3		Werder Bremen	16	9	3	4	32:27	5	30
4		FC Schalke 04	16	7	6	3	21:14	7	27
5		VfB Stuttgart	16	6	6	4	25:21	4	24
6		TSV 1860 München	16	7	3	6	24:23	1	24
7		Hamburger SV	16	7	3	6	21:23	-2	24
8		Hertha BSC	16	6	5	5	18:17	1	23
9		VfL Wolfsburg	16	7	2	7	19:20	-1	23
10		VfL Bochum	16	6	4	6	30:27	3	22
11		Arminia Bielefeld	16	6	3	7	21:24	-3	21
12		Bayer Leverkusen	16	5	5	6	24:25	-1	20
13		Bor. Mönchengladbach	16	5	4	7	20:17	3	19
14		Hansa Rostock	16	5	4	7	20:20	0	19
15		1. FC Nürnberg	16	5	3	8	21:27	-6	18
16		Hannover 96	16	4	3	9	22:33	-11	15
17		1. FC Kaiserslautern	16	2	4	10	15:27	-12	10
18		Energie Cottbus	16	2	4	10	13:34	-21	10
