04/12/2009	19:30	Bayern München	-	Bor. Mönchengladbach	2:1 (1:1)	
05/12/2009	14:30	VfL Wolfsburg	-	SC Freiburg	2:2 (1:1)	
	14:30	VfB Stuttgart	-	VfL Bochum	1:1 (0:0)	
	14:30	Hamburger SV	-	1899 Hoffenheim	0:0 (0:0)	
	14:30	Borussia Dortmund	-	1. FC Nürnberg	4:0 (3:0)	
	14:30	Hannover 96	-	Bayer Leverkusen	0:0 (0:0)	
	17:30	Eintracht Frankfurt	-	1. FSV Mainz 05	2:0 (1:0)	
06/12/2009	14:30	1. FC Köln	-	Werder Bremen	0:0 (0:0)	
	16:30	FC Schalke 04	-	Hertha BSC	2:0 (0:0)	
1		Bayer Leverkusen	15	8	7	0	30:9	21	31
2		Werder Bremen	15	7	7	1	31:12	19	28
3		FC Schalke 04	15	8	4	3	23:13	10	28
4		Bayern München	15	7	6	2	24:12	12	27
5		Hamburger SV	15	6	7	2	28:18	10	25
6		1899 Hoffenheim	15	7	3	5	25:13	12	24
7		Borussia Dortmund	15	6	6	3	19:16	3	24
8		VfL Wolfsburg	15	6	5	4	29:27	2	23
9		1. FSV Mainz 05	15	6	5	4	20:20	0	23
10		Eintracht Frankfurt	15	6	4	5	19:21	-2	22
11		Bor. Mönchengladbach	15	5	3	7	17:23	-6	18
12		Hannover 96	15	4	5	6	16:19	-3	17
13		SC Freiburg	15	5	2	8	19:32	-13	17
14		1. FC Köln	15	3	5	7	7:15	-8	14
15		VfL Bochum	15	3	4	8	14:26	-12	13
16		VfB Stuttgart	15	2	6	7	12:21	-9	12
17		1. FC Nürnberg	15	3	3	9	12:25	-13	12
18		Hertha BSC	15	1	2	12	9:32	-23	5
