15/04/2016	19:30	Hannover 96	-	Bor. Mönchengladbach	2:0 (0:0)	
16/04/2016	14:30	Werder Bremen	-	VfL Wolfsburg	3:2 (1:1)	
	14:30	FC Augsburg	-	VfB Stuttgart	1:0 (1:0)	
	14:30	Bayer Leverkusen	-	Eintracht Frankfurt	3:0 (0:0)	
	14:30	1899 Hoffenheim	-	Hertha BSC	2:1 (1:1)	
	14:30	SV Darmstadt 98	-	FC Ingolstadt 04	2:0 (0:0)	
	17:30	Bayern München	-	FC Schalke 04	3:0 (0:0)	
17/04/2016	14:30	Borussia Dortmund	-	Hamburger SV	3:0 (2:0)	
	16:30	1. FSV Mainz 05	-	1. FC Köln	2:3 (1:0)	
1		Bayern München	30	25	3	2	72:14	58	78
2		Borussia Dortmund	30	22	5	3	72:30	42	71
3		Bayer Leverkusen	30	15	6	9	47:33	14	51
4		Hertha BSC	30	14	7	9	40:36	4	49
5		Bor. Mönchengladbach	30	14	3	13	59:47	12	45
6		1. FSV Mainz 05	30	13	6	11	42:39	3	45
7		FC Schalke 04	30	13	6	11	41:43	-2	45
8		VfL Wolfsburg	30	10	9	11	42:41	1	39
9		FC Ingolstadt 04	30	10	9	11	27:33	-6	39
10		1. FC Köln	30	9	10	11	32:39	-7	37
11		SV Darmstadt 98	30	8	11	11	34:44	-10	35
12		Hamburger SV	30	9	7	14	35:43	-8	34
13		1899 Hoffenheim	30	8	10	12	35:45	-10	34
14		FC Augsburg	30	8	9	13	38:48	-10	33
15		VfB Stuttgart	30	9	6	15	46:60	-14	33
16		Werder Bremen	30	8	7	15	42:61	-19	31
17		Eintracht Frankfurt	30	6	9	15	29:49	-20	27
18		Hannover 96	30	6	3	21	26:54	-28	21
