25/04/2014	19:30	Hannover 96	-	VfB Stuttgart	0:0 (0:0)	
26/04/2014	14:30	Bayern München	-	Werder Bremen	5:2 (1:2)	
	14:30	1. FSV Mainz 05	-	1. FC Nürnberg	2:0 (2:0)	
	14:30	VfL Wolfsburg	-	SC Freiburg	2:2 (1:0)	
	14:30	Hertha BSC	-	Eintracht Braunschweig	2:0 (0:0)	
	14:30	1899 Hoffenheim	-	Eintracht Frankfurt	0:0 (0:0)	
	17:30	Bayer Leverkusen	-	Borussia Dortmund	2:2 (2:2)	
27/04/2014	14:30	FC Augsburg	-	Hamburger SV	3:1 (3:1)	
	16:30	FC Schalke 04	-	Bor. Mönchengladbach	0:1 (0:1)	
1		Bayern München	32	27	3	2	89:22	67	84
2		Borussia Dortmund	32	20	5	7	73:36	37	65
3		FC Schalke 04	32	17	7	8	57:42	15	58
4		Bayer Leverkusen	32	17	4	11	56:40	16	55
5		VfL Wolfsburg	32	16	6	10	58:48	10	54
6		Bor. Mönchengladbach	32	15	7	10	55:39	16	52
7		1. FSV Mainz 05	32	15	5	12	48:49	-1	50
8		FC Augsburg	32	13	7	12	44:46	-2	46
9		1899 Hoffenheim	32	10	11	11	67:66	1	41
10		Hertha BSC	32	11	8	13	40:42	-2	41
11		Eintracht Frankfurt	32	9	9	14	39:53	-14	36
12		SC Freiburg	32	9	9	14	41:56	-15	36
13		Hannover 96	32	10	6	16	41:57	-16	36
14		Werder Bremen	32	9	9	14	39:64	-25	36
15		VfB Stuttgart	32	8	8	16	48:59	-11	32
16		Hamburger SV	32	7	6	19	48:68	-20	27
17		1. FC Nürnberg	32	5	11	16	36:64	-28	26
18		Eintracht Braunschweig	32	6	7	19	28:56	-28	25
