04/05/2007	19:30	Hannover 96	-	Energie Cottbus	2:0 (1:0)	
05/05/2007	14:30	Hamburger SV	-	VfL Bochum	0:3 (0:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	1:1 (0:1)	
	14:30	VfL Wolfsburg	-	Borussia Dortmund	0:2 (0:1)	
	14:30	VfB Stuttgart	-	1. FSV Mainz 05	2:0 (1:0)	
	14:30	FC Schalke 04	-	1. FC Nürnberg	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Alemannia Aachen	4:0 (2:0)	
06/05/2007	16:00	Hertha BSC	-	Werder Bremen	1:4 (0:1)	
	16:00	Bayer Leverkusen	-	Arminia Bielefeld	1:2 (1:1)	
1		FC Schalke 04	32	20	5	7	51:29	22	65
2		VfB Stuttgart	32	19	7	6	56:34	22	64
3		Werder Bremen	32	19	6	7	73:38	35	63
4		Bayern München	32	16	6	10	47:38	9	54
5		1. FC Nürnberg	32	10	15	7	40:30	10	45
6		Bayer Leverkusen	32	13	6	13	49:46	3	45
7		Hannover 96	32	12	8	12	40:44	-4	44
8		VfL Bochum	32	12	6	14	45:47	-2	42
9		Borussia Dortmund	32	11	8	13	38:41	-3	41
10		Hertha BSC	32	11	8	13	46:51	-5	41
11		Energie Cottbus	32	11	8	13	37:44	-7	41
12		Hamburger SV	32	8	15	9	37:37	0	39
13		Arminia Bielefeld	32	10	9	13	43:46	-3	39
14		Eintracht Frankfurt	32	8	13	11	43:55	-12	37
15		VfL Wolfsburg	32	8	12	12	35:41	-6	36
16		Alemannia Aachen	32	9	6	17	44:64	-20	33
17		1. FSV Mainz 05	32	7	10	15	29:52	-23	31
18		Bor. Mönchengladbach	32	6	8	18	23:39	-16	26
