04/04/1970	14:30	MSV Duisburg	-	Eintracht Braunschweig	1:0 (0:0)	
	14:30	Hamburger SV	-	Rot-Weiß Oberhausen	2:1 (1:0)	
	14:30	Hannover 96	-	FC Schalke 04	3:1 (2:0)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	0:0 (0:0)	
	14:30	Hertha BSC	-	Eintracht Frankfurt	2:0 (0:0)	
	14:30	1. FC Köln	-	Bayern München	0:2 (0:0)	
08/04/1970	19:00	TSV 1860 München	-	Borussia Dortmund	3:0 (1:0)	
15/04/1970	19:00	Alemannia Aachen	-	1. FC Kaiserslautern	1:1 (0:1)	
27/04/1970	19:00	Rot-Weiss Essen	-	Werder Bremen	3:2 (1:1)	
1		Bor. Mönchengladbach	30	20	5	5	61:22	39	45:15
2		1. FC Köln	30	19	3	8	75:29	46	41:19
3		Bayern München	30	18	4	8	70:30	40	40:20
4		Hertha BSC	30	17	5	8	52:37	15	39:21
5		Borussia Dortmund	30	13	7	10	54:52	2	33:27
6		Hamburger SV	30	11	10	9	47:45	2	32:28
7		VfB Stuttgart	30	12	6	12	54:55	-1	30:30
8		FC Schalke 04	30	11	8	11	37:48	-11	30:30
9		Eintracht Frankfurt	30	10	9	11	44:45	-1	29:31
10		1. FC Kaiserslautern	30	8	12	10	37:47	-10	28:32
11		Rot-Weiß Oberhausen	30	11	5	14	42:49	-7	27:33
12		Eintracht Braunschweig	30	9	8	13	34:41	-7	26:34
13		Werder Bremen	30	8	10	12	32:42	-10	26:34
14		MSV Duisburg	30	8	10	12	31:43	-12	26:34
15		Rot-Weiss Essen	30	7	12	11	38:52	-14	26:34
16		Hannover 96	30	9	7	14	39:49	-10	25:35
17		TSV 1860 München	30	9	5	16	38:51	-13	23:37
18		Alemannia Aachen	30	4	6	20	25:73	-48	14:46
