08/05/2009	20:00	Bayer Leverkusen	-	Arminia Bielefeld	2:2 (1:2)	
09/05/2009	14:30	Energie Cottbus	-	Bayern München	1:3 (1:1)	
	14:30	VfB Stuttgart	-	VfL Wolfsburg	4:1 (2:1)	
	14:30	Hannover 96	-	Eintracht Frankfurt	1:1 (1:1)	
	14:30	Borussia Dortmund	-	Karlsruher SC	4:0 (1:0)	
	14:30	Hertha BSC	-	VfL Bochum	2:0 (1:0)	
	14:30	1899 Hoffenheim	-	1. FC Köln	2:0 (0:0)	
10/05/2009	16:00	Bor. Mönchengladbach	-	FC Schalke 04	1:0 (0:0)	
	16:00	Werder Bremen	-	Hamburger SV	2:0 (1:0)	
1		VfL Wolfsburg	31	18	6	7	67:40	27	60
2		Bayern München	31	18	6	7	64:39	25	60
3		Hertha BSC	31	18	5	8	46:36	10	59
4		VfB Stuttgart	31	17	7	7	58:40	18	58
5		Borussia Dortmund	31	14	13	4	53:33	20	55
6		Hamburger SV	31	17	4	10	43:43	0	55
7		FC Schalke 04	31	14	7	10	44:30	14	49
8		1899 Hoffenheim	31	13	9	9	56:45	11	48
9		Bayer Leverkusen	31	13	7	11	54:40	14	46
10		Werder Bremen	31	11	9	11	57:42	15	42
11		Hannover 96	31	9	9	13	44:60	-16	36
12		1. FC Köln	31	10	5	16	32:47	-15	35
13		Eintracht Frankfurt	31	8	9	14	37:50	-13	33
14		VfL Bochum	31	6	10	15	35:51	-16	28
15		Bor. Mönchengladbach	31	7	6	18	37:56	-19	27
16		Arminia Bielefeld	31	4	15	12	27:46	-19	27
17		Energie Cottbus	31	7	6	18	27:54	-27	27
18		Karlsruher SC	31	6	5	20	21:50	-29	23
