12/05/1995	19:00	Bayer 05 Uerdingen	-	Dynamo Dresden	3:1 (1:1)	
	19:00	Karlsruher SC	-	Bayer Leverkusen	2:4 (1:2)	
13/05/1995	14:30	TSV 1860 München	-	Hamburger SV	1:1 (1:0)	
	14:30	1. FC Köln	-	MSV Duisburg	0:3 (0:1)	
	14:30	1. FC Kaiserslautern	-	Bor. Mönchengladbach	2:2 (1:1)	
	14:30	Eintracht Frankfurt	-	SC Freiburg	1:2 (1:1)	
	14:30	Borussia Dortmund	-	VfL Bochum	3:1 (0:0)	
	14:30	VfB Stuttgart	-	Werder Bremen	1:4 (0:2)	
14/05/1995	17:00	FC Schalke 04	-	Bayern München	0:3 (0:2)	
1		Werder Bremen	30	18	8	4	59:30	29	44:16
2		Borussia Dortmund	30	18	7	5	60:29	31	43:17
3		SC Freiburg	30	18	5	7	62:41	21	41:19
4		1. FC Kaiserslautern	30	14	12	4	46:35	11	40:20
5		Bayern München	30	13	13	4	51:37	14	39:21
6		Bor. Mönchengladbach	30	15	8	7	58:36	22	38:22
7		Bayer Leverkusen	30	12	8	10	55:44	11	32:28
8		Karlsruher SC	30	9	13	8	42:40	2	31:29
9		1. FC Köln	30	10	9	11	45:46	-1	29:31
10		FC Schalke 04	30	9	11	10	41:43	-2	29:31
11		Eintracht Frankfurt	30	10	9	11	33:42	-9	29:31
12		Hamburger SV	30	9	9	12	39:39	0	27:33
13		VfB Stuttgart	30	8	10	12	47:58	-11	26:34
14		TSV 1860 München	30	6	11	13	35:50	-15	23:37
15		Bayer 05 Uerdingen	30	5	11	14	31:42	-11	21:39
16		MSV Duisburg	30	5	8	17	24:52	-28	18:42
17		VfL Bochum	30	7	3	20	31:62	-31	17:43
18		Dynamo Dresden	30	3	7	20	26:59	-33	13:47
