01/05/2010	14:30	Borussia Dortmund	-	VfL Wolfsburg	1:1 (0:0)	
	14:30	Bayer Leverkusen	-	Hertha BSC	1:1 (0:1)	
	14:30	Eintracht Frankfurt	-	1899 Hoffenheim	1:2 (1:0)	
	14:30	FC Schalke 04	-	Werder Bremen	0:2 (0:0)	
	14:30	Bayern München	-	VfL Bochum	3:1 (2:0)	
	14:30	Hannover 96	-	Bor. Mönchengladbach	6:1 (4:0)	
	14:30	1. FC Köln	-	SC Freiburg	2:2 (1:1)	
	14:30	VfB Stuttgart	-	1. FSV Mainz 05	2:2 (0:0)	
	14:30	Hamburger SV	-	1. FC Nürnberg	4:0 (3:0)	
1		Bayern München	33	19	10	4	69:30	39	67
2		FC Schalke 04	33	19	7	7	53:31	22	64
3		Werder Bremen	33	17	9	7	70:39	31	60
4		Bayer Leverkusen	33	15	13	5	64:37	27	58
5		Borussia Dortmund	33	16	9	8	53:39	14	57
6		VfB Stuttgart	33	15	9	9	50:40	10	54
7		Hamburger SV	33	13	12	8	55:40	15	51
8		VfL Wolfsburg	33	13	8	12	61:57	4	47
9		Eintracht Frankfurt	33	12	10	11	46:51	-5	46
10		1. FSV Mainz 05	33	12	10	11	36:42	-6	46
11		1899 Hoffenheim	33	11	8	14	43:41	2	41
12		1. FC Köln	33	9	11	13	33:41	-8	38
13		Bor. Mönchengladbach	33	10	8	15	42:59	-17	38
14		SC Freiburg	33	8	8	17	32:58	-26	32
15		Hannover 96	33	8	6	19	40:67	-27	30
16		1. FC Nürnberg	33	7	7	19	31:58	-27	28
17		VfL Bochum	33	6	10	17	33:61	-28	28
18		Hertha BSC	33	5	9	19	33:53	-20	24
