14/10/1997	19:00	Hamburger SV	-	Karlsruher SC	3:1 (1:1)	
	19:00	VfL Wolfsburg	-	Werder Bremen	1:0 (0:0)	
	19:00	Borussia Dortmund	-	Bayer Leverkusen	0:1 (0:0)	
	19:00	Hertha BSC	-	VfL Bochum	2:2 (1:1)	
	19:00	1. FC Köln	-	FC Schalke 04	0:2 (0:1)	
15/10/1997	18:30	MSV Duisburg	-	Hansa Rostock	0:1 (0:1)	
	19:00	Bayern München	-	VfB Stuttgart	3:3 (1:1)	
	19:00	1. FC Kaiserslautern	-	Arminia Bielefeld	3:1 (2:1)	
	19:00	Bor. Mönchengladbach	-	TSV 1860 München	5:1 (2:1)	
