26/03/2010	19:30	VfL Bochum	-	Eintracht Frankfurt	1:2 (1:1)	
27/03/2010	14:30	1. FSV Mainz 05	-	VfL Wolfsburg	0:2 (0:0)	
	14:30	Bayern München	-	VfB Stuttgart	1:2 (1:1)	
	14:30	Hertha BSC	-	Borussia Dortmund	0:0 (0:0)	
	14:30	Hannover 96	-	1. FC Köln	1:4 (0:3)	
	14:30	Werder Bremen	-	1. FC Nürnberg	4:2 (3:0)	
	17:30	Bayer Leverkusen	-	FC Schalke 04	0:2 (0:2)	
28/03/2010	14:30	1899 Hoffenheim	-	SC Freiburg	1:1 (0:0)	
	16:30	Bor. Mönchengladbach	-	Hamburger SV	1:0 (1:0)	
1		FC Schalke 04	28	17	7	4	46:22	24	58
2		Bayern München	28	16	8	4	55:26	29	56
3		Bayer Leverkusen	28	14	11	3	56:30	26	53
4		Borussia Dortmund	28	14	7	7	46:33	13	49
5		Werder Bremen	28	13	9	6	58:35	23	48
6		Hamburger SV	28	11	11	6	48:33	15	44
7		VfB Stuttgart	28	11	8	9	41:36	5	41
8		Eintracht Frankfurt	28	11	8	9	37:40	-3	41
9		VfL Wolfsburg	28	11	7	10	52:51	1	40
10		1. FSV Mainz 05	28	10	8	10	29:35	-6	38
11		1899 Hoffenheim	28	9	7	12	35:32	3	34
12		Bor. Mönchengladbach	28	9	7	12	36:47	-11	34
13		1. FC Köln	28	7	10	11	27:35	-8	31
14		VfL Bochum	28	6	9	13	30:51	-21	27
15		1. FC Nürnberg	28	6	7	15	26:47	-21	25
16		SC Freiburg	28	6	6	16	26:50	-24	24
17		Hannover 96	28	6	5	17	30:54	-24	23
18		Hertha BSC	28	4	7	17	27:48	-21	19
