11/04/1997	19:00	Arminia Bielefeld	-	Hamburger SV	1:1 (1:1)	
	19:00	Bayer Leverkusen	-	Karlsruher SC	3:1 (1:1)	
12/04/1997	14:30	FC Schalke 04	-	Werder Bremen	1:1 (1:0)	
	14:30	MSV Duisburg	-	Borussia Dortmund	3:2 (1:0)	
	14:30	VfB Stuttgart	-	Hansa Rostock	5:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	SC Freiburg	4:3 (2:2)	
	14:30	FC St. Pauli	-	TSV 1860 München	0:0 (0:0)	
	14:30	Bayern München	-	1. FC Köln	3:2 (1:0)	
13/04/1997	17:00	VfL Bochum	-	Fortuna Düsseldorf	3:1 (3:0)	
1		Bayern München	27	17	7	3	50:26	24	58
2		Bayer Leverkusen	27	16	5	6	53:33	20	53
3		VfB Stuttgart	27	15	7	5	66:28	38	52
4		Borussia Dortmund	27	16	4	7	55:33	22	52
5		VfL Bochum	27	10	10	7	40:40	0	40
6		TSV 1860 München	27	10	9	8	45:41	4	39
7		FC Schalke 04	27	10	9	8	32:32	0	39
8		Karlsruher SC	27	10	8	9	43:36	7	38
9		Werder Bremen	27	10	6	11	41:43	-2	36
10		Bor. Mönchengladbach	27	10	5	12	31:35	-4	35
11		MSV Duisburg	27	9	8	10	33:40	-7	35
12		1. FC Köln	27	10	4	13	44:50	-6	34
13		Hamburger SV	27	7	10	10	38:44	-6	31
14		Arminia Bielefeld	27	8	7	12	31:39	-8	31
15		Fortuna Düsseldorf	27	8	4	15	22:44	-22	28
16		Hansa Rostock	27	7	6	14	29:41	-12	27
17		FC St. Pauli	27	7	6	14	31:47	-16	27
18		SC Freiburg	27	4	3	20	30:62	-32	15
