18/03/1967	15:00	TSV 1860 München	-	Bayern München	1:0 (1:0)	
	15:00	Werder Bremen	-	Fortuna Düsseldorf	1:0 (1:0)	
	15:00	Eintracht Braunschweig	-	Hamburger SV	2:0 (2:0)	
	15:00	1. FC Nürnberg	-	Hannover 96	1:1 (0:1)	
	15:00	VfB Stuttgart	-	1. FC Kaiserslautern	0:1 (0:0)	
	15:00	Rot-Weiss Essen	-	Karlsruher SC	3:1 (1:0)	
	15:00	MSV Duisburg	-	FC Schalke 04	3:0 (1:0)	
	15:00	Frankfurter SG Eintracht	-	Bor. Mönchengladbach	1:0 (0:0)	
	15:00	1. FC Köln	-	Borussia Dortmund	1:1 (1:1)	
1		Eintracht Braunschweig	26	14	6	6	37:18	19	34:18
2		Frankfurter SG Eintracht	26	13	6	7	52:35	17	32:20
3		TSV 1860 München	26	12	6	8	42:34	8	30:22
4		Bayern München	26	13	3	10	49:35	14	29:23
5		Hannover 96	26	11	7	8	34:33	1	29:23
6		1. FC Kaiserslautern	26	9	10	7	33:35	-2	28:24
7		Bor. Mönchengladbach	26	9	9	8	54:35	19	27:25
8		Borussia Dortmund	26	10	7	9	46:34	12	27:25
9		1. FC Köln	26	10	7	9	36:38	-2	27:25
10		Hamburger SV	26	9	8	9	30:34	-4	26:26
11		Werder Bremen	26	9	7	10	40:40	0	25:27
12		MSV Duisburg	26	7	11	8	28:30	-2	25:27
13		FC Schalke 04	26	10	4	12	29:44	-15	24:28
14		1. FC Nürnberg	26	7	8	11	30:41	-11	22:30
15		Fortuna Düsseldorf	26	8	6	12	36:49	-13	22:30
16		Rot-Weiss Essen	26	6	9	11	28:38	-10	21:31
17		VfB Stuttgart	26	5	10	11	35:48	-13	20:32
18		Karlsruher SC	26	6	8	12	37:55	-18	20:32
