28/11/2014	19:30	SC Freiburg	-	VfB Stuttgart	1:4 (1:1)	
29/11/2014	14:30	FC Schalke 04	-	1. FSV Mainz 05	4:1 (2:1)	
	14:30	Bayer Leverkusen	-	1. FC Köln	5:1 (1:1)	
	14:30	FC Augsburg	-	Hamburger SV	3:1 (0:1)	
	14:30	Hertha BSC	-	Bayern München	0:1 (0:1)	
	14:30	Werder Bremen	-	SC Paderborn 07	4:0 (1:0)	
	17:30	1899 Hoffenheim	-	Hannover 96	4:3 (2:1)	
30/11/2014	14:30	VfL Wolfsburg	-	Bor. Mönchengladbach	1:0 (1:0)	
	16:30	Eintracht Frankfurt	-	Borussia Dortmund	2:0 (1:0)	
1		Bayern München	13	10	3	0	32:3	29	33
2		VfL Wolfsburg	13	8	2	3	25:12	13	26
3		Bayer Leverkusen	13	6	5	2	25:17	8	23
4		FC Augsburg	13	7	0	6	18:13	5	21
5		Bor. Mönchengladbach	13	5	5	3	16:10	6	20
6		FC Schalke 04	13	6	2	5	21:18	3	20
7		1899 Hoffenheim	13	5	5	3	21:21	0	20
8		Hannover 96	13	6	1	6	13:18	-5	19
9		Eintracht Frankfurt	13	5	3	5	22:24	-2	18
10		1. FSV Mainz 05	13	3	7	3	16:18	-2	16
11		SC Paderborn 07	13	4	4	5	18:22	-4	16
12		1. FC Köln	13	4	3	6	13:18	-5	15
13		Hertha BSC	13	4	2	7	17:23	-6	14
14		Werder Bremen	13	3	4	6	18:26	-8	13
15		SC Freiburg	13	2	6	5	14:20	-6	12
16		VfB Stuttgart	13	3	3	7	18:27	-9	12
17		Hamburger SV	13	3	3	7	7:17	-10	12
18		Borussia Dortmund	13	3	2	8	14:21	-7	11
