29/04/1978	14:30	VfL Bochum	-	Fortuna Düsseldorf	2:1 (0:1)	
	14:30	Hertha BSC	-	Hamburger SV	3:2 (1:0)	
	14:30	MSV Duisburg	-	FC Schalke 04	1:0 (0:0)	
	14:30	TSV 1860 München	-	1. FC Saarbrücken	2:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Eintracht Braunschweig	2:0 (2:0)	
	14:30	1. FC Kaiserslautern	-	Bayern München	5:0 (2:0)	
	14:30	VfB Stuttgart	-	Werder Bremen	2:0 (1:0)	
	14:30	FC St. Pauli	-	1. FC Köln	0:5 (0:1)	
	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	12:0 (6:0)	
1		1. FC Köln	34	22	4	8	86:41	45	48:20
2		Bor. Mönchengladbach	34	20	8	6	86:44	42	48:20
3		Hertha BSC	34	15	10	9	59:48	11	40:28
4		VfB Stuttgart	34	17	5	12	58:40	18	39:29
5		Fortuna Düsseldorf	34	15	9	10	49:36	13	39:29
6		MSV Duisburg	34	15	7	12	62:59	3	37:31
7		Eintracht Frankfurt	34	16	4	14	59:52	7	36:32
8		1. FC Kaiserslautern	34	16	4	14	64:63	1	36:32
9		FC Schalke 04	34	14	6	14	47:52	-5	34:34
10		Hamburger SV	34	14	6	14	61:67	-6	34:34
11		Borussia Dortmund	34	14	5	15	57:71	-14	33:35
12		Bayern München	34	11	10	13	62:64	-2	32:36
13		Eintracht Braunschweig	34	14	4	16	43:53	-10	32:36
14		VfL Bochum	34	11	9	14	49:51	-2	31:37
15		Werder Bremen	34	13	5	16	48:57	-9	31:37
16		TSV 1860 München	34	7	8	19	41:60	-19	22:46
17		1. FC Saarbrücken	34	6	10	18	39:70	-31	22:46
18		FC St. Pauli	34	6	6	22	44:86	-42	18:50
