09/05/1964	16:00	1. FC Köln	-	VfB Stuttgart	2:1 (0:1)	
	16:00	Hamburger SV	-	1. FC Nürnberg	2:2 (1:1)	
	16:00	Eintracht Braunschweig	-	Borussia Dortmund	2:0 (0:0)	
	16:00	Karlsruher SC	-	Frankfurter SG Eintracht	1:2 (0:1)	
	16:00	TSV 1860 München	-	Werder Bremen	3:2 (1:1)	
	16:00	1. FC Saarbrücken	-	FC Schalke 04	1:1 (1:0)	
	16:00	Preußen Münster	-	Hertha BSC	4:2 (2:2)	
	16:00	Meidericher SV	-	1. FC Kaiserslautern	3:0 (2:0)	
1		1. FC Köln	30	17	11	2	78:40	38	45:15
2		Meidericher SV	30	13	13	4	60:36	24	39:21
3		Frankfurter SG Eintracht	30	16	7	7	65:41	24	39:21
4		Borussia Dortmund	30	14	5	11	73:57	16	33:27
5		VfB Stuttgart	30	13	7	10	48:40	8	33:27
6		Hamburger SV	30	11	10	9	69:60	9	32:28
7		TSV 1860 München	30	11	9	10	66:50	16	31:29
8		FC Schalke 04	30	12	5	13	51:53	-2	29:31
9		1. FC Nürnberg	30	11	7	12	45:56	-11	29:31
10		Werder Bremen	30	10	8	12	53:62	-9	28:32
11		Eintracht Braunschweig	30	11	6	13	36:49	-13	28:32
12		1. FC Kaiserslautern	30	10	6	14	48:69	-21	26:34
13		Karlsruher SC	30	8	8	14	42:55	-13	24:36
14		Hertha BSC	30	9	6	15	45:65	-20	24:36
15		Preußen Münster	30	7	9	14	34:52	-18	23:37
16		1. FC Saarbrücken	30	6	5	19	44:72	-28	17:43
