20/03/2009	19:30	Bor. Mönchengladbach	-	VfL Bochum	0:1 (0:1)	
21/03/2009	14:30	Borussia Dortmund	-	Werder Bremen	1:0 (0:0)	
	14:30	Arminia Bielefeld	-	VfL Wolfsburg	0:3 (0:1)	
	14:30	1899 Hoffenheim	-	Hannover 96	2:2 (1:1)	
	14:30	Bayer Leverkusen	-	Eintracht Frankfurt	1:1 (1:1)	
	14:30	VfB Stuttgart	-	Hertha BSC	2:0 (0:0)	
	14:30	Bayern München	-	Karlsruher SC	1:0 (1:0)	
	14:30	Energie Cottbus	-	1. FC Köln	0:2 (0:0)	
22/03/2009	16:00	FC Schalke 04	-	Hamburger SV	1:2 (0:0)	
1		Hertha BSC	25	15	4	6	39:29	10	49
2		Bayern München	25	14	6	5	53:31	22	48
		VfL Wolfsburg	25	14	6	5	53:31	22	48
4		Hamburger SV	25	15	3	7	39:36	3	48
5		1899 Hoffenheim	25	12	8	5	52:34	18	44
6		VfB Stuttgart	25	12	6	7	44:36	8	42
7		Bayer Leverkusen	25	11	5	9	46:33	13	38
8		FC Schalke 04	25	10	7	8	34:27	7	37
9		Borussia Dortmund	25	8	13	4	37:31	6	37
10		Werder Bremen	25	8	8	9	46:35	11	32
11		1. FC Köln	25	9	5	11	29:35	-6	32
12		Eintracht Frankfurt	25	6	8	11	30:39	-9	26
13		Hannover 96	25	6	8	11	35:52	-17	26
14		VfL Bochum	25	5	10	10	29:40	-11	25
15		Arminia Bielefeld	25	4	12	9	21:36	-15	24
16		Bor. Mönchengladbach	25	6	4	15	32:47	-15	22
17		Energie Cottbus	25	5	5	15	21:44	-23	20
18		Karlsruher SC	25	5	2	18	18:42	-24	17
