11/05/1968	14:30	1. FC Kaiserslautern	-	Bayern München	2:2 (1:1)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	1:0 (1:0)	
	14:30	Alemannia Aachen	-	MSV Duisburg	4:4 (3:2)	
	14:30	Eintracht Braunschweig	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	1. FC Nürnberg	-	Hannover 96	2:1 (1:0)	
	14:30	VfB Stuttgart	-	Karlsruher SC	3:2 (1:1)	
	14:30	Werder Bremen	-	Borussia Dortmund	2:1 (0:1)	
	14:30	FC Schalke 04	-	Borussia Neunkirchen	2:0 (1:0)	
	14:30	TSV 1860 München	-	Hamburger SV	0:1 (0:0)	
1		1. FC Nürnberg	32	17	9	6	67:36	31	43:21
2		Werder Bremen	32	16	8	8	64:49	15	40:24
3		Bor. Mönchengladbach	32	14	11	7	75:45	30	39:25
4		Bayern München	32	16	5	11	65:53	12	37:27
5		Eintracht Frankfurt	32	14	7	11	56:50	6	35:29
6		Eintracht Braunschweig	32	15	5	12	36:35	1	35:29
7		1. FC Köln	32	15	4	13	63:50	13	34:30
8		MSV Duisburg	32	13	8	11	64:53	11	34:30
9		Alemannia Aachen	32	13	7	12	49:61	-12	33:31
10		TSV 1860 München	32	11	10	11	54:37	17	32:32
11		Hamburger SV	32	11	10	11	49:49	0	32:32
12		Hannover 96	32	12	8	12	44:48	-4	32:32
13		VfB Stuttgart	32	12	7	13	56:53	3	31:33
14		Borussia Dortmund	32	11	7	14	55:57	-2	29:35
15		FC Schalke 04	32	11	6	15	41:47	-6	28:36
16		1. FC Kaiserslautern	32	8	11	13	38:62	-24	27:37
17		Borussia Neunkirchen	32	7	5	20	32:86	-54	19:45
18		Karlsruher SC	32	6	4	22	30:67	-37	16:48
