28/02/1997	19:00	Arminia Bielefeld	-	VfL Bochum	3:1 (2:0)	
	19:00	FC Schalke 04	-	FC St. Pauli	0:0 (0:0)	
01/03/1997	14:30	Karlsruher SC	-	Bor. Mönchengladbach	1:1 (0:0)	
	14:30	Werder Bremen	-	VfB Stuttgart	2:2 (2:1)	
	14:30	1. FC Köln	-	SC Freiburg	1:0 (0:0)	
	14:30	Borussia Dortmund	-	TSV 1860 München	4:1 (3:1)	
	14:30	Bayern München	-	MSV Duisburg	5:2 (2:0)	
	14:30	Fortuna Düsseldorf	-	Bayer Leverkusen	0:0 (0:0)	
02/03/1997	17:00	Hamburger SV	-	Hansa Rostock	1:1 (1:0)	
1		Bayern München	20	12	7	1	36:17	19	43
2		Borussia Dortmund	20	12	4	4	43:22	21	40
3		Bayer Leverkusen	20	11	5	4	40:25	15	38
4		VfB Stuttgart	20	10	5	5	42:22	20	35
5		1. FC Köln	20	10	2	8	36:32	4	32
6		Karlsruher SC	20	8	6	6	32:23	9	30
7		FC Schalke 04	20	8	6	6	26:26	0	30
8		Werder Bremen	20	8	5	7	33:30	3	29
9		VfL Bochum	20	7	8	5	27:28	-1	29
10		Arminia Bielefeld	20	7	4	9	26:33	-7	25
11		Hamburger SV	20	6	6	8	29:30	-1	24
12		TSV 1860 München	20	6	6	8	31:38	-7	24
13		MSV Duisburg	20	6	5	9	20:29	-9	23
14		FC St. Pauli	20	6	4	10	25:36	-11	22
15		Fortuna Düsseldorf	20	6	4	10	16:28	-12	22
16		Bor. Mönchengladbach	20	5	5	10	15:24	-9	20
17		Hansa Rostock	20	4	5	11	21:29	-8	17
18		SC Freiburg	20	4	1	15	20:46	-26	13
