15/12/1978	19:00	VfB Stuttgart	-	SV Darmstadt 98	3:0 (1:0)	
	19:00	VfL Bochum	-	1. FC Kaiserslautern	2:2 (0:0)	
	19:00	Bor. Mönchengladbach	-	Fortuna Düsseldorf	1:0 (0:0)	
16/12/1978	14:30	FC Schalke 04	-	Eintracht Braunschweig	4:4 (2:0)	
	14:30	Werder Bremen	-	1. FC Nürnberg	3:1 (1:0)	
	14:30	Bayern München	-	Hamburger SV	0:1 (0:1)	
	14:30	Eintracht Frankfurt	-	MSV Duisburg	1:0 (0:0)	
	14:30	Hertha BSC	-	1. FC Köln	0:2 (0:1)	
29/12/1978	19:00	Arminia Bielefeld	-	Borussia Dortmund	4:3 (1:2)	
1		1. FC Kaiserslautern	17	10	6	1	36:20	16	26:8
2		Hamburger SV	17	11	3	3	36:13	23	25:9
3		VfB Stuttgart	17	10	4	3	31:18	13	24:10
4		Eintracht Frankfurt	17	9	2	6	27:24	3	20:14
5		Fortuna Düsseldorf	17	7	4	6	36:27	9	18:16
6		Bayern München	17	7	4	6	33:25	8	18:16
7		FC Schalke 04	17	6	6	5	34:27	7	18:16
8		Bor. Mönchengladbach	17	6	4	7	24:19	5	16:18
9		1. FC Köln	17	5	6	6	22:21	1	16:18
10		Arminia Bielefeld	17	6	4	7	21:26	-5	16:18
11		Borussia Dortmund	17	6	4	7	31:39	-8	16:18
12		VfL Bochum	17	4	7	6	28:29	-1	15:19
13		Hertha BSC	17	4	7	6	21:23	-2	15:19
14		Werder Bremen	17	5	5	7	24:30	-6	15:19
15		Eintracht Braunschweig	17	5	5	7	24:33	-9	15:19
16		MSV Duisburg	17	5	3	9	22:37	-15	13:21
17		SV Darmstadt 98	17	3	5	9	23:38	-15	11:23
18		1. FC Nürnberg	17	4	1	12	14:38	-24	9:25
